logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	DEG_flag
0.298984892699999	2.72064860505	1.96909329376757	0.0626232682599947	0.126526407825092	-5.24908562302655	NKPD1	FALSE
0.1609407359	2.01929274065	1.96895453682457	0.0626402597381115	0.12654668198981	-5.24932464517119	TTTY15	FALSE
-0.936319744299999	4.83979518845	-1.96845217977854	0.0627018101084594	0.126656960119142	-5.25018990769139	UBE2J1	FALSE
0.368537824199998	7.7237061864	1.96827785916801	0.0627231809687745	0.126686060606485	-5.25049012341442	RAI1	FALSE
0.789601336200001	3.4189947393	1.96809173592465	0.062746005914479	0.126718091216207	-5.25081064574707	PLK4	FALSE
0.395728947999999	2.868058708	1.96792687019412	0.0627662301369306	0.126744863031835	-5.25109454337643	ITSN2	FALSE
0.603877741799999	6.1024113537	1.96764110192902	0.0628012992911984	0.126758046158424	-5.25158659604294	RNF5	FALSE
0.351242214699999	4.16166316595	1.96761718742529	0.0628042348405039	0.126758046158424	-5.25162777124549	XPO5	FALSE
0.389597191700002	8.75995679875	1.96761487609693	0.062804518566767	0.126758046158424	-5.25163175079629	CMC2	FALSE
0.353973427299999	3.99196275275	1.96759580533319	0.0628068596347992	0.126758046158424	-5.25166458593743	FOLR2	FALSE
-0.459566942300002	7.34619335335	-1.96758976266062	0.0628076014307793	0.126758046158424	-5.25167498988081	MIF4GD	FALSE
-0.991472539900002	4.75629190805	-1.96748813856965	0.0628200779277029	0.126769161027836	-5.2518499574338	RAP2A	FALSE
1.0476562333	8.85281079315	1.96726627127042	0.062847324457556	0.126798324731693	-5.25223192798343	NADK	FALSE
0.429602178899998	4.11857835105	1.9672569331875	0.0628484714557969	0.126798324731693	-5.25224800394528	FAM83A	FALSE
0.347897608200001	3.0427840749	1.9669572101821	0.0628852963551666	0.126858549484361	-5.25276396406467	TIE1	FALSE
0.177867552400001	2.3239055731	1.96686818717973	0.062896237687304	0.126866551733429	-5.25291720300007	TRAV12-2	FALSE
1.0590923153	4.80840230975	1.96679639315836	0.0629050627304416	0.1268701384261	-5.25304078155191	CC2D1A	FALSE
0.436220632999999	3.1592528794	1.96674024528314	0.0629119652888083	0.1268701384261	-5.25313742636414	MAPK4	FALSE
0.436659044400001	3.0980771617	1.96628286404045	0.062968218664871	0.126969504213946	-5.25392462625918	LDHC	FALSE
0.496174937699999	3.25235253385	1.96610712355928	0.0629898448815013	0.126999033295778	-5.25422706049941	CMTM3	FALSE
0.573013567400001	3.0539896575	1.96586581453452	0.0630195505545232	0.127044843686887	-5.25464230261477	LINC02907	FALSE
0.500645432100001	7.36783297505	1.96477305521132	0.0631542273697337	0.127292294962375	-5.25652227785486	EXOC7	FALSE
-0.974433325999999	5.6488034037	-1.96475631433068	0.063156292580288	0.127292294962375	-5.25655107321531	SPTSSA	FALSE
0.4600620403	4.26308899145	1.96463939958744	0.0631707172420384	0.127307261980133	-5.25675216922393	SPEG	FALSE
0.445394999699999	4.10862362125	1.96442984389636	0.0631965790409013	0.127345272266976	-5.25711258938968	B4GALT7	FALSE
0.332760606400001	3.2356226963	1.96382742579757	0.0632709773319206	0.127467756843177	-5.25814855791743	RABGGTA	FALSE
0.329175879700001	2.52607796935	1.96382417844092	0.0632713785891721	0.127467756843177	-5.25815414175753	CDKN2D	FALSE
0.2850822217	2.57114730245	1.96366462012575	0.0632910970777932	0.127493361666119	-5.25842849504884	PCGF3	FALSE
-1.4314836237	5.48087544315	-1.96331874721947	0.0633338593673792	0.127565375029634	-5.25902315574689	NSD3	FALSE
0.629191502399999	3.6963613669	1.96316170540328	0.0633532838280439	0.127567968193638	-5.25929313484619	GCDH	FALSE
-0.664641382100001	4.48952760395	-1.96315098429726	0.063354610111579	0.127567968193638	-5.25931156554468	DNAAF5	FALSE
-0.612567767899999	4.70041407785	-1.9631382451644	0.0633561860726402	0.127567968193638	-5.25933346535256	DDX20	FALSE
0.290099902399998	2.8389115227	1.96274358286733	0.0634050270738051	0.127652179576371	-5.26001188028553	ZBTB44-DT	FALSE
0.2740468146	2.7044425094	1.96267664610266	0.0634133140731693	0.127654734726754	-5.26012693375297	MYCT1	FALSE
0.297337160899999	5.77962878415	1.96257537575333	0.0634258535142991	0.127665848780027	-5.26030099601861	DDR1	FALSE
0.3130492436	2.4065898754	1.96245074111872	0.0634412889753741	0.127682788942471	-5.26051520814424	SPRR1B	FALSE
0.1883114659	2.22127915075	1.96209427843627	0.0634854537402922	0.127738102302516	-5.2611278167989	TEDDM1	FALSE
0.6291679495	3.78166708255	1.96207412370367	0.0634879516719804	0.127738102302516	-5.26116245200021	ASMTL	FALSE
0.289085480299998	2.83005614045	1.9620588910312	0.0634898396326028	0.127738102302516	-5.26118862865302	PLEKHG7	FALSE
0.6347161956	3.8903491186	1.96171971164402	0.0635318909486284	0.127808570709528	-5.26177145710686	PCYT1B	FALSE
0.220471054599999	2.4183823463	1.96143472773629	0.0635672422355373	0.127865546418713	-5.26226110577344	CYP7B1	FALSE
0.2901986372	2.7837709894	1.96114739705265	0.0636029023001576	0.127923130566107	-5.26275473752426	FCN3	FALSE
-0.627253015800001	6.6981789895	-1.96099686248036	0.0636215919438652	0.127946573516739	-5.26301333501449	RAB2B	FALSE
0.6679982805	3.90004216495	1.96088840198419	0.063635060893863	0.127959513338422	-5.26319964670256	HCN2	FALSE
-0.968379271199998	7.7839289159	-1.96069013799063	0.0636596884507475	0.127973286421247	-5.26354020323966	TMEM165	FALSE
-1.2756548423	5.70693938175	-1.96069006275881	0.0636596977973471	0.127973286421247	-5.26354033246033	SMC3	FALSE
0.4239514	2.8228043849	1.96066335134945	0.06366301642803	0.127973286421247	-5.26358621264811	SLC35G5	FALSE
-0.3836753701	3.37482991475	-1.96056251370239	0.0636755459002827	0.127984329273607	-5.26375941008527	SPATA6	FALSE
-1.3272793515	4.99628250595	-1.96022320968663	0.0637177218187102	0.128022204674414	-5.26434214969335	UBE2W	FALSE
0.2568897622	2.7542729537	1.96019474483835	0.0637212611618404	0.128022204674414	-5.26439103368362	GATA1	FALSE
0.2032858889	2.47762939635	1.96016872946824	0.0637244960873387	0.128022204674414	-5.26443571064949	FAT2	FALSE
0.5606427482	4.1860397227	1.96015507938013	0.0637261934890647	0.128022204674414	-5.26445915218859	KIF9-AS1	FALSE
-0.5047415636	8.2641128941	-1.96012784547167	0.0637295801718975	0.128022204674414	-5.26450592113157	RPS7	FALSE
0.2702526365	2.77618819735	1.96001722728302	0.0637433377793599	0.128035701657084	-5.26469588181165	CFHR5	FALSE
0.57664315	3.7438101017	1.95995866494869	0.0637506222557914	0.128036195079259	-5.26479644586697	SPRR2G	FALSE
1.5461974342	8.8527416933	1.95956606703733	0.0637994759633519	0.128120166457648	-5.2654705675741	CFAP157	FALSE
0.2739279483	2.88362310815	1.95939524370691	0.0638207430731436	0.128139171229102	-5.26576385601961	MRPL20-AS1	FALSE
0.449118406699999	3.16534269285	1.95937688823918	0.0638230286605645	0.128139171229102	-5.26579536968596	TMEM40	FALSE
0.28520821	2.6060904095	1.95897471910992	0.0638731242101943	0.12822559644448	-5.26648578502639	MTG1	FALSE
0.852440078400001	7.2936016813	1.95866683928365	0.0639114983315018	0.128288474359967	-5.26701426589474	SLC35E3	FALSE
0.4796276814	3.3225620451	1.95857151887365	0.0639233832058917	0.128289297087036	-5.26717787348873	UBA7	FALSE
1.3814040322	6.8319301535	1.95855042379169	0.0639260136776742	0.128289297087036	-5.26721408027442	ZBED2	FALSE
0.956054049599999	2.9035266819	1.95842050328652	0.0639422163580963	0.128307657534889	-5.26743706495966	RXFP1	FALSE
0.289020948499999	4.26663831465	1.95791552931996	0.0640052274011778	0.1284178004803	-5.26830366421194	GAA	FALSE
0.4076400566	2.5973303341	1.95786748096085	0.0640112257809171	0.1284178004803	-5.26838611333651	GNMT	FALSE
0.372702862500001	2.74858656885	1.957748862125	0.0640260363468213	0.128433348163727	-5.26858965275794	LEFTY1	FALSE
-0.4771896093	6.09529939395	-1.95716917258004	0.0640984592182309	0.128564447367915	-5.26958422767361	INSIG2	FALSE
-0.5414907684	3.1193807313	-1.95636223899157	0.0641993935136116	0.128739681045931	-5.27096835118583	ZNF345	FALSE
-0.777864575300001	4.45761737145	-1.9563575488896	0.0641999805809586	0.128739681045931	-5.27097639492283	PRUNE2	FALSE
0.654352274199999	3.935418654	1.9559393824377	0.0642523422607406	0.12883047902589	-5.2716935163929	CILP2	FALSE
-0.875845962500001	6.56390997555	-1.95571070499546	0.0642809926480477	0.128863478146987	-5.27208563535225	HAUS3	FALSE
0.6281462033	2.98082571725	1.95566739453064	0.064286420176351	0.128863478146987	-5.27215989736962	IQCN	FALSE
0.2100918972	2.5104988555	1.95563840716968	0.064290053006262	0.128863478146987	-5.27220959973937	SLC5A8	FALSE
0.6086048249	3.12076512705	1.9554337538621	0.0643157062827181	0.128900693838987	-5.27256048851174	MYH14	FALSE
0.389447523199999	3.2741068365	1.95512856923611	0.0643539780094654	0.128959923515587	-5.2730836968976	NKG7	FALSE
0.346447962000001	13.040647105	1.95508503984398	0.0643594384647883	0.128959923515587	-5.27315831912362	TMA7	FALSE
0.600622890900001	3.71194689885	1.95486634371289	0.0643868785687176	0.129000696240222	-5.27353321167113	SAMD14	FALSE
0.4594733432	5.1063222542	1.95480189632625	0.064394966849129	0.129000867089884	-5.27364368298995	MYH9	FALSE
0.2191390512	3.2728905939	1.95475265331516	0.0644011475559777	0.129000867089884	-5.2737280903278	EPHA8	FALSE
0.5281405824	3.2746089696	1.95439160609173	0.0644464802461033	0.129077458233497	-5.27434691622349	CDR1	FALSE
-0.525582158900001	4.03206857945	-1.95423198352457	0.0644665312950616	0.129103402428402	-5.27462048041264	UTP15	FALSE
-0.443754158900002	5.31231306525	-1.95386834669072	0.0645122303228299	0.129180698984178	-5.27524363113127	GLMN	FALSE
-0.481483425699998	3.32968557295	-1.95379990748272	0.0645208344362545	0.129183707033073	-5.27536090396008	MTRF1	FALSE
0.293023337299999	3.00433924425	1.95373468982144	0.0645290344862932	0.12918590549259	-5.2754726539512	TEKTL1	FALSE
0.583105469899999	3.93921092545	1.95365602168712	0.0645389269416152	0.129191491258719	-5.27560744783908	PDGFA	FALSE
0.325351806200001	3.0777173532	1.95352973804696	0.0645548098198065	0.129209065869529	-5.27582382074383	POU4F1	FALSE
0.252639901600001	3.1940415023	1.95338475015249	0.0645730494316055	0.12923135319187	-5.27607222951206	GDF3	FALSE
-0.573355356299999	6.03300780955	-1.95304589330875	0.0646156957511228	0.129302475876009	-5.27665274616341	RNF8	FALSE
0.1839224311	2.92296012425	1.95282105709187	0.0646440059505534	0.129344898057482	-5.27703788902716	INHBC	FALSE
0.246386596699999	2.76421467525	1.95261285748073	0.0646702311581036	0.129383139547504	-5.27739450647445	PRADC1	FALSE
0.3686655885	3.28558374185	1.95245797440504	0.064689746632217	0.129407950207855	-5.27765978313142	NKX6-3	FALSE
-0.285823773200001	4.2441744006	-1.9520954053146	0.0647354512316205	0.129476663077696	-5.27828071865132	VPS26B	FALSE
0.321021652599999	3.0591895453	1.95207256378314	0.0647383315388482	0.129476663077696	-5.27831983439893	PPP1R27	FALSE
0.446963934400001	3.0250508016	1.95195788736144	0.064752793902431	0.129491350163283	-5.27851621115876	TLDC2	FALSE
0.905065008700001	9.05897928395	1.9518621156007	0.0647648743074409	0.129493750733224	-5.27868020873175	B4GALT5	FALSE
0.4895036641	2.94121080865	1.95183549731266	0.064768232224897	0.129493750733224	-5.27872578835795	MOV10L1	FALSE
-0.427247760000001	3.8426471955	-1.95128007207589	0.0648383347498525	0.129606524744649	-5.27967676962594	SMYD4	FALSE
0.379975329899999	3.24916880905	1.95127568969925	0.0648388881350359	0.129606524744649	-5.2796842722546	NFKBIB	FALSE
0.3880943418	3.377757868	1.95121676519101	0.0648463292414724	0.12960715623584	-5.27978514989139	EXTL1	FALSE
0.4880072031	4.00559688245	1.95096374147947	0.0648782901905295	0.129656789558968	-5.2802182979866	HOXA4	FALSE
0.2024787012	3.0091410151	1.95063459274836	0.0649198878375192	0.129725668435073	-5.28078170603606	GPHA2	FALSE
0.1614132248	2.2086227	1.95054524459504	0.0649311836883416	0.129733988498565	-5.28093463317845	DEFB127	FALSE
0.8105018386	4.4488128795	1.95040373590285	0.0649490775045392	0.129755488172166	-5.28117682781791	SNCG	FALSE
0.398173796099999	2.76644847685	1.95025538155433	0.0649678416470643	0.129778721673633	-5.28143072601091	ZNF568	FALSE
0.2684661422	3.3805790628	1.94968786591589	0.0650396664497358	0.129907931560414	-5.28240186774592	PLPPR2	FALSE
0.254145762300001	2.38594940865	1.94940227808302	0.0650758370580545	0.129965906465306	-5.28289049699969	LGI1	FALSE
1.8245449314	4.1370390503	1.94932222715542	0.0650859789599681	0.129971891237438	-5.28302745211442	WDR72	FALSE
-0.564576229799999	5.1057465409	-1.94912943826022	0.0651104097338149	0.130006405385082	-5.28335726916026	DCAF16	FALSE
0.4493484533	3.06132062925	1.948823009983	0.0651492579409047	0.130069696185386	-5.2838814508538	IQCF3	FALSE
-0.9458202598	4.1879959065	-1.9486976349639	0.0651651585888769	0.130076632542216	-5.28409590333943	PHF20L1	FALSE
0.2608292891	3.01108923465	1.94862838082083	0.0651739431979122	0.130076632542216	-5.28421435768109	PPIAL4A	FALSE
0.3603778459	2.49633019505	1.9486264730083	0.0651741852110917	0.130076632542216	-5.28421762081947	GPER1	FALSE
0.713892069999999	3.7711669249	1.94855344056456	0.0651834502491761	0.130080851347506	-5.28434253447248	STK36	FALSE
0.2667700984	2.6090846299	1.94848710514619	0.0651918667006542	0.130083375963679	-5.28445599085041	FAM186B	FALSE
-0.407460435	4.9381768666	-1.94832082161492	0.0652129685187346	0.130111209537763	-5.28474038124907	RSPH10B2	FALSE
0.2388974336	2.6589552136	1.94792246697853	0.0652635453808031	0.130186280299402	-5.28542160922087	BPY2	FALSE
0.500640305599999	3.6183790101	1.94789298286124	0.0652672901949501	0.130186280299402	-5.28547202634455	TM9SF4	FALSE
0.189440863999999	3.1648823866	1.94780762675807	0.0652781324520505	0.130186280299402	-5.28561798025891	FLOT1	FALSE
0.340375917099999	3.78202822125	1.94778472701736	0.0652810415356636	0.130186280299402	-5.28565713672293	SLC51B	FALSE
0.3928908756	4.549285564	1.94774270744669	0.0652863798180947	0.130186280299402	-5.28572898552892	PRRC2B	FALSE
0.3260117822	3.2507871823	1.94740554200085	0.0653292282480528	0.130253275186063	-5.28630546261266	ALDOAP2	FALSE
0.3753449284	2.8099163824	1.94736566118676	0.0653342981197163	0.130253275186063	-5.2863736453143	ADRB3	FALSE
-0.4881829902	3.9925213207	-1.94707055060076	0.0653718250550785	0.130313807972809	-5.28687815486105	MRPS7	FALSE
0.520772844099998	7.04598397095	1.94690303640014	0.0653931350351094	0.130342003757247	-5.28716450729799	TCF3	FALSE
0.205001647	2.214136094	1.9468048463831	0.0654056289390691	0.130344298283765	-5.28733234761283	VN1R2	FALSE
-0.4407499111	3.45791886045	-1.94667359237809	0.0654223332758169	0.130344298283765	-5.2875566965306	CASP3	FALSE
0.215277212899999	2.68229984565	1.94662697702105	0.0654282667933831	0.130344298283765	-5.28763637240437	CHRM5	FALSE
0.502626026900001	5.07461792875	1.94662258481113	0.0654288258881001	0.130344298283765	-5.28764387958748	CNGB1	FALSE
0.728472491700001	3.88970489145	1.94661245958565	0.0654301147679526	0.130344298283765	-5.28766118561998	EXOC3-AS1	FALSE
-0.3197560273	2.52070288495	-1.94653335663785	0.0654401848679041	0.130350083524658	-5.28779638623239	CIDECP1	FALSE
-0.690770146999999	6.0739914249	-1.94641237459697	0.0654555889871808	0.130366491150424	-5.28800315817218	ARMC10	FALSE
0.6571130536	3.2243020448	1.94634541400523	0.065464116169653	0.130369200035689	-5.28811759758217	CST11	FALSE
0.3026355831	3.18895624575	1.9462054538127	0.065481942756942	0.130390425697731	-5.28835678869405	NOBOX	FALSE
0.4337173959	3.69338815665	1.94598427278471	0.0655101231236766	0.130420818265547	-5.28873476168116	LOC105372602	FALSE
0.200918492600001	2.7550491554	1.94597310946362	0.0655115457115062	0.130420818265547	-5.28875383773494	TRAV36DV7	FALSE
-0.567532021900001	3.86058635185	-1.94576782744968	0.0655377105181673	0.13045862927615	-5.28910461340763	C12orf43	FALSE
-0.454512342700001	4.04872786775	-1.94554501316573	0.0655661204223451	0.130500900588955	-5.28948531864106	GNA12	FALSE
0.2480578358	3.4110636552	1.94537824565128	0.0655873912255626	0.130528954747591	-5.28977024161376	RSPH6A	FALSE
-0.724673257700005	9.17544811885	-1.9450371052943	0.0656309219072173	0.130601298489474	-5.29035302913154	ADI1	FALSE
0.6726551178	7.9719042605	1.94459158418309	0.0656878104482639	0.130700204775095	-5.29111403010262	ENAH	FALSE
0.245086665200001	2.7090862736	1.94434990005818	0.0657186893284309	0.130747343200717	-5.29152680418907	PCDH11Y	FALSE
0.400698939700001	4.79500011235	1.94415683987589	0.0657433649808425	0.130771076066191	-5.29185650780719	MTMR9LP	FALSE
0.364768752299998	3.59400815685	1.94414407542637	0.0657449967358615	0.130771076066191	-5.2918783058411	ARR3	FALSE
0.314508032199999	3.0429072997	1.94357791678997	0.0658174082122395	0.130885854163949	-5.29284504433586	PSD2	FALSE
0.3199144803	3.32254582675	1.94355973590883	0.0658197347096128	0.130885854163949	-5.29287608571587	SLC13A2	FALSE
0.296996720400001	3.1920716537	1.94352415702649	0.0658242877345688	0.130885854163949	-5.29293683123854	ZNF556	FALSE
0.232816491399999	2.8746887161	1.94345666601509	0.0658329253165835	0.130888721336611	-5.29305205976487	GRM6	FALSE
0.6431642554	3.8906460878	1.94312423524735	0.0658754848552276	0.130959023990884	-5.29361958427734	SORBS3	FALSE
0.445447984299999	3.08705629615	1.94287338566124	0.0659076160616812	0.131008582249151	-5.2940477896131	ALOXE3	FALSE
0.2688678055	2.95943641465	1.94265799082833	0.0659352169540403	0.131049125480113	-5.29441544269125	XYLT1	FALSE
0.406294774199998	3.4325908202	1.94216644078221	0.0659982429467878	0.131160061094949	-5.29525435473611	CEND1	FALSE
1.0734017221	3.93057505455	1.94189105042069	0.0660335764877115	0.13121594453916	-5.29572429057466	HOXA3	FALSE
-0.272635482100001	2.97132714405	-1.94171532531188	0.0660561313787862	0.13123201422718	-5.29602413019629	BEAN1	FALSE
0.4788496573	3.18361748125	1.941675628804	0.0660612274990617	0.13123201422718	-5.29609186173847	SFTPC	FALSE
0.6544835029	3.40318837165	1.9416594312183	0.0660633069971571	0.13123201422718	-5.2961194983412	DEGS2	FALSE
0.446742048000002	5.9993946556	1.94154819386249	0.0660775895713651	0.131246053101456	-5.29630928917801	GPR107	FALSE
0.205219465599998	3.217288972	1.94117269681103	0.0661258225556594	0.131327515262304	-5.2969498992092	BTN2A3P	FALSE
0.3967789905	2.54255754735	1.9408487572419	0.0661674579583338	0.131389141166786	-5.29750248215239	PTPN1	FALSE
0.2496141009	3.27332860535	1.94081523697211	0.0661717675858183	0.131389141166786	-5.29755965811894	PSAPL1	FALSE
0.505979712199999	3.8135258145	1.94076270667381	0.0661785217905491	0.131389141166786	-5.29764925837775	DDX49	FALSE
0.7452176278	4.4066553819	1.94069543137923	0.0661871727582437	0.131391975605419	-5.29776400655578	TGM4	FALSE
0.447525375200001	5.4858075864	1.94059055685747	0.0662006606274168	0.131404410389864	-5.29794288044657	ASB13	FALSE
-0.315210398100001	3.99599780535	-1.94028896615556	0.066239461638377	0.131467082073331	-5.29845723627574	KLK1	FALSE
0.354796946200002	3.8736518236	1.93992666282566	0.0662861002095538	0.13153197271357	-5.29907506344458	ORMDL3	FALSE
0.277525199399999	3.2927836704	1.93990056744522	0.0662894605362716	0.13153197271357	-5.29911956020998	FMNL3	FALSE
0.2249213052	2.6199132729	1.93986648424752	0.0662938496887305	0.13153197271357	-5.2991776768523	CSRP3	FALSE
-0.5450330448	3.9162363282	-1.93976186304956	0.0663073241617467	0.131544358872524	-5.29935606631683	ZNF582-DT	FALSE
0.2860287628	2.7795490365	1.93918808701452	0.0663812655656875	0.131676687092678	-5.30033429350952	LILRP2	FALSE
0.328677032899999	3.07105017505	1.93908115175632	0.066395054166619	0.13168967782039	-5.30051658477896	LY6G6D	FALSE
-0.411300601300001	3.44938750235	-1.93875011151057	0.0664377557022637	0.13176000612998	-5.30108086136703	HPGDS	FALSE
-0.4475747953	4.41256713295	-1.93809178497356	0.0665227467474851	0.131912651093152	-5.30220281890604	CCDC71L	FALSE
-0.447485947699999	4.41941548195	-1.93801038072091	0.0665332628499307	0.131912651093152	-5.30234153446526	CDK20	FALSE
0.248917051299999	2.66686906335	1.93798547821228	0.0665364801418179	0.131912651093152	-5.30238396836959	NRN1	FALSE
0.3214253574	3.4537719728	1.93773708926326	0.0665685784073513	0.131961905103501	-5.3028072029138	PKD1L1-AS1	FALSE
0.458441777599998	6.530853991	1.93761476727935	0.06658439059881	0.131966424524901	-5.3030156159055	FAHD2CP	FALSE
-0.4703830099	7.69920160345	-1.93760720685964	0.0665853680203154	0.131966424524901	-5.30302849710089	ZRANB1	FALSE
0.3949072576	3.2385839366	1.9374988815282	0.0665993738624615	0.131979802871574	-5.30321305445581	STMN2	FALSE
-0.4437880366	4.1497370704	-1.93723809158534	0.066633103190309	0.132032260025242	-5.30365734157126	KIAA0753	FALSE
0.431835693400001	2.7629347708	1.93696760752611	0.0666681022697214	0.132056457370604	-5.30411810032651	FOXG1	FALSE
0.223969090399999	2.7916307832	1.93695738488076	0.066669425339951	0.132056457370604	-5.30413551332532	CUZD1	FALSE
0.671809042900001	5.42702116035	1.93693644528666	0.0666721355283411	0.132056457370604	-5.30417118110965	EPHA10	FALSE
0.3456470169	3.64686067955	1.93691930315743	0.06667435428761	0.132056457370604	-5.3042003802255	POR	FALSE
0.384391315	5.0021197884	1.935742584566	0.0668268168295578	0.132344017216076	-5.30620432364398	WDTC1	FALSE
0.2229591723	2.31665624265	1.93567533059749	0.0668355399534899	0.132346883491616	-5.30631883135959	LOC101927446	FALSE
0.232614590600001	2.6191403794	1.93552868971056	0.0668545633875181	0.13235945448946	-5.30656849505768	CLRN1-AS1	FALSE
0.448400981499999	3.52643375475	1.93551421569192	0.066856441333104	0.13235945448946	-5.30659313711753	B4GALNT3	FALSE
0.540806741399999	4.1733877166	1.93543376846497	0.0668668798867383	0.132365713912261	-5.30673009644953	BAIAP2	FALSE
0.550325859	3.509525177	1.93535288859779	0.0668773760310698	0.132372085963565	-5.30686778839057	CT47A11	FALSE
0.4899506042	2.9572339542	1.93492241868486	0.0669332645639947	0.132468293158423	-5.30760056466799	SZRD1	FALSE
0.2302006198	3.0087616315	1.93476619499624	0.0669535575228823	0.132485827214193	-5.30786647190861	KISS1	FALSE
0.443353349599998	4.1356318729	1.93474207578704	0.0669566910159468	0.132485827214193	-5.30790752372762	RPRD1B	FALSE
0.289866600899999	3.12462353815	1.93451575960728	0.0669860996311686	0.132529601075806	-5.30829270538037	CBS	FALSE
0.3535279233	2.37232466205	1.93428871647923	0.0670156141844895	0.132560007389013	-5.3086790930971	CYP2C8	FALSE
-0.436658829699999	2.90657937775	-1.93428541598866	0.0670160433177218	0.132560007389013	-5.30868470972485	KCNMB4	FALSE
0.272592814000001	2.6723359393	1.93416533292434	0.0670316582955431	0.132576477590076	-5.30888905724362	GABRG2	FALSE
0.319743621800001	2.9746224841	1.93406667484595	0.0670444896864396	0.132587439377727	-5.30905693893968	IL3	FALSE
0.235328717300001	2.69527776315	1.93369762365352	0.0670925074464446	0.13266797591595	-5.30968488327007	H2AB3	FALSE
0.2438080738	2.578003314	1.93327323632881	0.0671477626479838	0.132762504334994	-5.3104068805578	KRT73	FALSE
0.569699946299999	3.41810174145	1.93321421934038	0.0671554498412451	0.132762504334994	-5.31050727572487	ACTL8	FALSE
0.242402966600001	2.5935953028	1.93311599653214	0.0671682454705126	0.132762504334994	-5.31067436013974	MRPS22	FALSE
0.1689746282	2.1702937672	1.93310631565922	0.0671695067286941	0.132762504334994	-5.31069082771909	GML	FALSE
0.5035431766	3.0136224039	1.93293571901273	0.0671917360953333	0.13279201212235	-5.31098101059711	HIC2	FALSE
-1.2499331555	5.41814551045	-1.93210247857012	0.0673004038456206	0.132992324383687	-5.31239808915158	DUSP4	FALSE
0.300174564799999	2.7534473191	1.93166768881035	0.0673571689690673	0.13309003949026	-5.3131373618785	PDILT	FALSE
0.2275599734	2.9730997524	1.93150330987411	0.0673786409154568	0.133118005675264	-5.31341682539435	CCL1	FALSE
0.2367786996	3.2384575188	1.93074785287695	0.0674774000515358	0.13329864323821	-5.31470098026282	SRARP	FALSE
0.242723626500001	3.03431540285	1.93046006791939	0.0675150551438069	0.133351704229448	-5.31519007709312	LINC00632	FALSE
0.2576670551	2.97318469775	1.93043052088977	0.0675189222624088	0.133351704229448	-5.31524029007024	CACNA1E	FALSE
-0.565294363299999	5.00515306625	-1.93028952804485	0.0675373781175777	0.13337367364659	-5.31547988961439	ZNF654	FALSE
0.3824558182	2.942347728	1.9296999787543	0.0676145979665734	0.133501124908843	-5.31648162346219	PWRN2	FALSE
0.2502268031	3.09181110405	1.92963643937683	0.067622925083133	0.133501124908843	-5.31658957392108	NR5A1	FALSE
-0.6995024825	5.02309917835	-1.92962873910322	0.0676239342996193	0.133501124908843	-5.31660265616264	ZNF264	FALSE
0.272850709700001	2.49581923855	1.92915846033127	0.0676855954039543	0.133608353814208	-5.31740155956583	RAB40AL	FALSE
-0.236771311800001	2.3707645976	-1.92900739491071	0.067705413046928	0.133632971280775	-5.31765815900749	TRPM6	FALSE
1.4284575203	4.38744770095	1.9288801840407	0.0677221052867508	0.133641540350554	-5.3178742283998	MYCN	FALSE
0.3498713898	2.9251649792	1.92883039973134	0.0677286388286334	0.133641540350554	-5.31795878504907	RPL23AP53	FALSE
0.262029041599998	4.6978093573	1.9288063478888	0.067731795519063	0.133641540350554	-5.31799963559772	MAPKAPK2	FALSE
0.306749437000001	3.2340188292	1.92868435661355	0.0677478082978741	0.133658636978127	-5.31820682472766	FLJ45513	FALSE
-0.34919951	3.3965280274	-1.92846662496918	0.067776396429499	0.133700536932284	-5.31857659615615	PRR14L	FALSE
0.1859480774	2.5815184596	1.92831050043136	0.0677969021177516	0.133722765059271	-5.31884172312747	KRTAP3-2	FALSE
0.22492811	2.8357127893	1.92826889671351	0.0678023673524824	0.133722765059271	-5.31891237107012	DCD	FALSE
-0.322500827099998	3.37127487835	-1.92816236660952	0.0678163633574048	0.133735868329488	-5.31909326675758	EEIG1	FALSE
1.1394538731	3.74521290595	1.92774298822338	0.0678714864078478	0.133830063713686	-5.31980533402256	PLPP4	FALSE
-0.997394545100001	7.06767731855	-1.92758020568826	0.0678928931876404	0.133857763611877	-5.32008169550617	LRBA	FALSE
-0.519869353	4.0872811661	-1.92749655917951	0.0679038954734517	0.133860015236762	-5.32022369878117	LRIG3	FALSE
0.1720934472	2.2395036539	1.9274596314462	0.0679087531943288	0.133860015236762	-5.32028638813793	CETP	FALSE
0.2626315795	2.67556479815	1.92733041446533	0.0679257536761589	0.133879018243507	-5.32050574328455	ORAI1	FALSE
0.371195757099999	3.50984602985	1.92685562117661	0.0679882523261598	0.133987682536603	-5.32131165193388	MBD1	FALSE
0.192700330299999	2.64952050615	1.92672060656299	0.0680060340302605	0.133996589446376	-5.32154079914023	INTS4P1	FALSE
0.400917210999999	3.1426797069	1.92670943995082	0.0680075048800958	0.133996589446376	-5.32155975065132	RAB40A	FALSE
-0.652597135800001	8.9373876932	-1.92664029450194	0.0680166132432384	0.13400002110847	-5.32167709975036	CLNS1A	FALSE
0.3683423896	2.4551082585	1.9264985500196	0.0680352882701714	0.134021500589966	-5.32191765005135	LGSN	FALSE
0.259105668700002	3.23015118985	1.92644570619734	0.0680422516739052	0.134021500589966	-5.32200732658576	MPST	FALSE
