logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	DEG_flag
1.5312796278886	6.93645802449076	2.75626331923282	0.0101858724642501	0.0533661532222153	-3.15563689089723	TNFRSF6B	FALSE
0.863832880047424	12.5900128947671	2.75626113959747	0.0101859255693631	0.0533661532222153	-3.15564166006438	MRPL33	FALSE
0.830139580234755	11.2647251016309	2.75595914491258	0.0101932859457187	0.0533916167208297	-3.15630242128803	OST4	FALSE
1.87363126470062	8.31348021276917	2.75518085349632	0.0102122778876593	0.0534670653920002	-3.15800512741821	SUFU	FALSE
1.19557458777068	9.23308850280162	2.75516366422228	0.0102126977164116	0.0534670653920002	-3.15804273018421	INAFM1	FALSE
1.82051656354662	6.1342262428117	2.75485503717453	0.0102202383417722	0.0534849458053229	-3.15871785149795	TMPRSS11B	FALSE
-1.35382061244935	8.31792994070687	-2.75481887754047	0.0102211221649039	0.0534849458053229	-3.15879694787612	AMIGO1	FALSE
1.18778303710252	7.8191563741965	2.75467875870527	0.0102245476629959	0.0534897636803716	-3.15910344138727	PRDX2	FALSE
1.74084458817878	6.72363003019059	2.75413529957218	0.0102378438499082	0.0535400860436694	-3.16029211161792	EHMT1	FALSE
1.46669504909724	7.39195037659734	2.75408068027658	0.0102391810537273	0.0535400860436694	-3.16041156930417	IGLV@	FALSE
1.13489950132536	7.55815423112021	2.75362604359675	0.0102503179465541	0.0535851994488772	-3.16140585207161	TET1	FALSE
-0.937718335934308	10.0337105556131	-2.75166717724677	0.0102984328943949	0.0537937615394733	-3.16568880446066	MORC4	FALSE
0.933400922405342	9.08550187707226	2.7516356461253	0.0102992091118242	0.0537937615394733	-3.1657577314886	DENND2B	FALSE
1.44776216494153	3.56450244288555	2.75158260792149	0.0103005149036661	0.0537937615394733	-3.16587367199392	ZSWIM2	FALSE
1.67167176634655	4.64597130429138	2.75151286788539	0.0103022321281888	0.0537937615394733	-3.16602612047397	SCARF2	FALSE
-0.820602583193503	8.83441674160749	-2.75148944522517	0.0103028089298265	0.0537937615394733	-3.16607732083385	OFD1	FALSE
-1.33914190708239	7.30433907975154	-2.75045679837874	0.0103282688040653	0.0539135126645842	-3.16833437365628	AXL	FALSE
1.5480345014059	6.71661488938525	2.74962591940846	0.0103487969233134	0.0539988144189745	-3.17015007691352	SBNO2	FALSE
1.24310703640391	7.24697768968537	2.74959072072355	0.010349667404208	0.0539988144189745	-3.17022698907992	GCC2	FALSE
-1.54498428854964	6.3554166756552	-2.74939009535811	0.0103546302799843	0.0540115118781302	-3.17066536224569	GNG4	FALSE
-0.842072060878133	14.6451268783598	-2.74920515121542	0.0103592072256989	0.0540126823424036	-3.17106945545875	RPL6	FALSE
0.832882314806978	12.726811232711	2.74916937908288	0.010360092723332	0.0540126823424036	-3.17114761391805	CHSY1	FALSE
1.5617014178276	6.15953555525223	2.74907446729368	0.0103624424985637	0.0540126823424036	-3.17135498371691	LINC02981	FALSE
0.966328344837898	8.66301082097101	2.74858558024686	0.0103745540216224	0.0540626161863704	-3.17242307385748	GSK3A	FALSE
0.966334080696551	7.6644378901087	2.74793943848836	0.0103905816866213	0.0541329280111731	-3.1738345601846	C1RL	FALSE
1.00833522856386	6.9402923713618	2.74753436847899	0.0104006413600661	0.0541611079412533	-3.17471933378774	LINC01554	FALSE
-1.75633628718447	7.79030867808923	-2.74751739222336	0.0104010631546279	0.0541611079412533	-3.17475641254576	HHIP-AS1	FALSE
1.45795850093304	5.6179599661138	2.74725437600614	0.0104076001441827	0.0541819359041986	-3.17533086399439	ADAM29	FALSE
1.61232288072676	6.33924735896693	2.74646902093621	0.0104271422451151	0.054270441785141	-3.17704596675417	EPHA10	FALSE
1.28912619150983	6.46210548191603	2.74600854559737	0.010438616312585	0.0543169228448469	-3.17805145023938	SPG11	FALSE
1.39616694311176	6.6497008210073	2.74551955557799	0.0104508138651704	0.0543586723404075	-3.17911909364544	AMOTL1	FALSE
0.889173191735882	8.47168291159669	2.74539149177388	0.0104540105447202	0.0543586723404075	-3.17939868587777	OR7E14P	FALSE
1.68255292268128	5.66817907691647	2.74538085265502	0.0104542761555633	0.0543586723404075	-3.1794219131482	LOC101928273	FALSE
1.54610330234485	5.91648648544701	2.74510379137447	0.0104611953551376	0.0543814086681992	-3.18002677405486	LRRC2-AS1	FALSE
-0.915672319940061	9.82471908073359	-2.74499987817759	0.0104637915419354	0.0543816666775443	-3.180253621235	NID2	FALSE
1.5753847162303	5.14082362244966	2.74468327572587	0.0104717053213935	0.0544095540482626	-3.18094474875231	SLC28A2	FALSE
1.05336494551726	7.51751287646284	2.74427349069842	0.0104819566196436	0.0544495703265604	-3.18183922244283	TNN	FALSE
1.56995780132648	6.92660642785934	2.74405830934516	0.0104873434238561	0.054464304186879	-3.18230888745995	RPS6KB2	FALSE
-1.02235111874889	10.4106621011761	-2.74394000897855	0.0104903060355668	0.0544664442960198	-3.18256708659046	SALL2	FALSE
1.69242075840817	7.70234718709108	2.74380137354799	0.0104937788994523	0.0544712319877989	-3.18286966047719	MBD3	FALSE
1.44536889526564	7.04264591653522	2.7436745936241	0.0104969557224071	0.0544744810332935	-3.18314635199057	FLNA	FALSE
2.18140431603005	5.88772733036248	2.74277937798687	0.0105194135081481	0.0545777637187811	-3.18509991464336	DLX6	FALSE
1.87742288841235	4.39660903657433	2.74222438610437	0.0105333588950218	0.0546155705364603	-3.18631085146276	SAMHD1	FALSE
1.49835356410014	6.67306709090281	2.74215172667869	0.0105351859046428	0.0546155705364603	-3.18646937682111	SLC22A24	FALSE
1.2160831626243	7.98021304228169	2.74209721043819	0.0105365569018236	0.0546155705364603	-3.18658831656334	L3MBTL4-AS1	FALSE
1.23482827441129	4.91103009628567	2.74208235626262	0.0105369304898252	0.0546155705364603	-3.18662072413903	BTNL2	FALSE
1.4101082561049	5.55112864044468	2.74131156014418	0.0105563333444221	0.0547028630357033	-3.18830224538205	KRTAP1-5	FALSE
1.88090025936368	7.94914216893244	2.74117835934127	0.010559689731636	0.054706980645096	-3.18859280096454	UGT2B28	FALSE
1.45639737077403	6.36274661285062	2.74055573289828	0.0105753919115106	0.0547750410551321	-3.18995085203646	PARD3	FALSE
-0.804895264692972	11.8358314414259	-2.74034578300601	0.0105806916251371	0.0547892021471395	-3.19040874810117	ATP6V1E1	FALSE
1.59862700309323	4.86057800776068	2.74007406728041	0.0105875541740888	0.0548049711118986	-3.19100132463815	C6orf58	FALSE
1.32038541381755	7.68784729801323	2.74002200224152	0.0105888696233994	0.0548049711118986	-3.19111486790042	GCFC2	FALSE
1.57529818575043	5.90693063846681	2.73982658941437	0.0105938081929701	0.0548144342321876	-3.19154101265725	LOC100422526	FALSE
-1.34019237577434	7.55752390109269	-2.7397465491818	0.0105958316324266	0.0548144342321876	-3.1917155547099	SPMIP4	FALSE
-1.03281429460805	11.6188447578957	-2.73853712694452	0.0106264502857115	0.0549595170383551	-3.19435256532823	GSKIP	FALSE
-0.883345541362628	10.7639134358796	-2.73830422172768	0.0106323562050105	0.0549767473990314	-3.19486031360145	APIP	FALSE
1.11499909216254	4.22200404569467	2.73755136801742	0.0106514678235624	0.0550622356262832	-3.19650141568225	DTD1-AS1	FALSE
1.05205965857813	7.83828413138059	2.73723101359479	0.010659609962249	0.0550843595341229	-3.1971996602172	GYS1	FALSE
0.859512801841763	9.37940921441036	2.73708661477243	0.0106632819141983	0.0550843595341229	-3.19751437678154	COX20	FALSE
1.39581942015535	7.48479467989155	2.73707859274218	0.0106634859430608	0.0550843595341229	-3.1975318604837	LOC105375218	FALSE
1.1567594877727	7.78245796792761	2.73684616330374	0.0106693990420594	0.0551015759475643	-3.19803841878496	LINC00658	FALSE
1.31607774809355	5.75389950297156	2.73674234705964	0.0106720411619065	0.0551018953125034	-3.19826466874525	CLDN17	FALSE
1.83303147664658	6.47815204783308	2.73631775821183	0.0106828533161256	0.0551443878573511	-3.19918993780477	ZYG11A	FALSE
1.78542183938396	7.36065075392065	2.73619258610543	0.0106860427821409	0.0551475214143591	-3.19946269882834	AGO2	FALSE
-1.16336323267661	7.37674562851941	-2.73609009327491	0.0106886550299867	0.0551476753238383	-3.19968603445373	SLC35A3	FALSE
-1.21541200364376	8.56741833040025	-2.73562119468048	0.0107006135407101	0.0551871595464835	-3.20070772120497	GLCE	FALSE
2.06891020285309	5.26367663522908	2.73558738211568	0.0107014763606644	0.0551871595464835	-3.20078139182788	PTPRT-AS1	FALSE
-1.07031108500238	12.150017768744	-2.7354713530398	0.0107044376551712	0.0551891033621878	-3.20103419139268	PSMA5	FALSE
-0.907681352006907	10.6471576101479	-2.7348568179401	0.0107201346289939	0.0552292950477261	-3.20237301487574	BCCIP	FALSE
1.42939094756203	7.29476886119644	2.73479362100219	0.0107217500808997	0.0552292950477261	-3.20251068578253	KCNS1	FALSE
1.89587404601932	5.91104717502419	2.73477558517057	0.010722211158024	0.0552292950477261	-3.20254997547723	TRIM17	FALSE
1.95496172293171	4.90413650423233	2.73476122856013	0.0107225781909563	0.0552292950477261	-3.20258125016194	DEPDC4	FALSE
1.47745518586159	4.55464229369461	2.73428220355672	0.010734831422896	0.0552790752437771	-3.20362471303725	G6PD	FALSE
1.82604787548909	5.66525747179169	2.73387832772532	0.010745172566961	0.0553127657390942	-3.20450439753697	PIK3R4	FALSE
1.16490422407417	8.03193080084555	2.73382439509784	0.0107465542051745	0.0553127657390942	-3.20462186295787	XAGE2	FALSE
1.65842558367434	5.76537756542248	2.73352446606575	0.0107542407806228	0.0553389908120962	-3.20527508529885	LINC02712	FALSE
1.64454849642362	6.43900592248401	2.73328802969419	0.0107603037977836	0.0553568507833459	-3.20578999686771	CLDN16	FALSE
1.45534012116012	8.80420809316507	2.73224089904646	0.0107871942379163	0.0554818239283964	-3.20807013623876	UTF1	FALSE
-0.910780019625291	10.2875492086473	-2.73198753904826	0.0107937100052291	0.0555019689770449	-3.20862175615827	ADSL	FALSE
-1.62433655673352	9.73913781666337	-2.73146254993698	0.0108072231113128	0.0555478019048774	-3.20976467944801	WASF1	FALSE
1.29133881838433	6.23633840812842	2.73143915512328	0.0108078256574463	0.0555478019048774	-3.2098156080363	LINC00856	FALSE
1.26409691317984	5.2703898366525	2.73130448127199	0.0108112948676859	0.0555503241018295	-3.21010877713661	LINC02882	FALSE
1.8851083149022	5.87290472013415	2.7312181640539	0.0108135189553409	0.0555503241018295	-3.21029667523166	LOC105370997	FALSE
-0.782365537610028	10.7218058515524	-2.73089702217959	0.0108217974032362	0.0555794813723205	-3.21099571758684	RNF149	FALSE
-0.88382590376372	13.7702791332613	-2.7306872313729	0.0108272086305592	0.0555939024538569	-3.21145235242248	RPS27L	FALSE
1.53742545069532	5.22999266631277	2.73047716032577	0.0108326296258185	0.0556034320976228	-3.21190957727767	GUCY2C	FALSE
-1.7363332045483	6.1237812098709	-2.73041353114578	0.010834272112302	0.0556034320976228	-3.2120480638284	SLC6A4	FALSE
1.09490403931911	7.88005123434122	2.73029911634109	0.0108372261361187	0.0556034712548962	-3.21229707879785	TRPM2	FALSE
-0.910899422843697	11.224806029941	-2.73021155784937	0.0108394872785827	0.0556034712548962	-3.21248763907775	ARPC2	FALSE
2.04383412982971	6.42097860154967	2.72969896853851	0.0108527334407675	0.0556445150104452	-3.213603156986	BCAP29	FALSE
1.31163130598018	7.94082085633446	2.72968145714724	0.0108531862320311	0.0556445150104452	-3.21364126389333	CDCP1	FALSE
1.11661535212733	6.76629624745498	2.72959950395714	0.0108553055272074	0.0556445150104452	-3.21381960211066	ZNF77	FALSE
1.81314093542354	6.30912998943142	2.72938167830467	0.0108609403449991	0.0556600386530974	-3.21429359740943	DPP7	FALSE
1.91264393414488	4.66026029584425	2.72913033238724	0.0108674456854239	0.0556800150221277	-3.21484050712851	RASAL2	FALSE
1.41103282010179	4.94608794278049	2.7289690517068	0.0108716218775117	0.0556843060252126	-3.2151914266273	TEX29	FALSE
1.39892415787719	7.40787238376952	2.72888091325041	0.0108739047644564	0.0556843060252126	-3.21538319603078	MRGPRG-AS1	FALSE
1.52278970606695	7.02192116168873	2.72879594941092	0.0108761058502066	0.0556843060252126	-3.21556805485232	METAP2	FALSE
1.24711625867825	12.1846967844947	2.72848895730144	0.0108840623114195	0.0557034124202155	-3.21623596115118	SNHG19	FALSE
1.97250734429398	5.6310938450949	2.7284506873021	0.0108850545553528	0.0557034124202155	-3.21631922014653	PAQR9	FALSE
0.984735083048172	9.94641417077397	2.72826653838928	0.0108898302539617	0.0557145004967305	-3.21671983939346	STAG3L4	FALSE
0.815905131993999	9.70231651615253	2.72701122260891	0.0109224378030813	0.0558679423436648	-3.21945039172931	LNP1	FALSE
1.35192949597371	5.74753016749631	2.72653145598775	0.0109349241511999	0.0559184160078722	-3.22049378730827	KRT5	FALSE
1.73651720846559	6.52340255066148	2.72630838580594	0.0109407343002798	0.0559215338740517	-3.2209788843736	LINC01342	FALSE
1.22933436694877	7.60231769115616	2.72630697027158	0.0109407711789177	0.0559215338740517	-3.22098196257742	ANKRD23	FALSE
-0.917287160815302	9.69801566363955	-2.72615208333518	0.0109448071210848	0.0559287762791975	-3.22131877233369	GTF3A	FALSE
1.74630939797431	6.9107748074641	2.72573404703711	0.0109557069973372	0.055971082040224	-3.2222277598175	ACTC1	FALSE
1.49447258717271	6.16916403652441	2.72562691845592	0.0109585019032419	0.0559719703764005	-3.22246068983519	PPARGC1B	FALSE
1.32349390784826	6.37557144724931	2.7253787242691	0.0109649796726085	0.0559916644927198	-3.22300031923567	MAGEA6	FALSE
1.07403087288956	8.12522671785542	2.72504455079361	0.0109737071313079	0.0560228274998611	-3.22372684256887	MYADM	FALSE
0.873525581078173	8.78751942502909	2.72494420032886	0.0109763292090573	0.0560228274998611	-3.22394500364787	ANO10	FALSE
1.24809469407619	10.2092523455921	2.72358241528245	0.0110119696160182	0.0561852059383639	-3.22690506085377	PTPRM	FALSE
-0.990006078637764	10.7077334552031	-2.72347735291215	0.0110147237881204	0.0561852059383639	-3.22713339567765	ZFAND1	FALSE
1.31008159197014	7.77283761138088	2.72334691661033	0.0110181440261059	0.0561852059383639	-3.22741686935629	CAPN10-DT	FALSE
0.86636723690996	11.4709188851032	2.7233269599907	0.0110186674066901	0.0561852059383639	-3.22746023985461	OCIAD2	FALSE
0.960058838233707	9.34873999813389	2.7231498921186	0.0110233121930571	0.0561954719223522	-3.22784504267966	DDX39A	FALSE
1.19526624184852	7.84575434346142	2.72292683399611	0.011029165989877	0.0562118949197668	-3.22832977095097	METTL26	FALSE
-1.70434589617131	7.45893152315785	-2.72274594354224	0.0110339153020356	0.0562226822417014	-3.228722847925	CPEB1	FALSE
1.49865376129489	4.80365386975893	2.72184629276948	0.0110575642545015	0.0563297434768317	-3.23067757804619	NAV2-AS5	FALSE
1.31698070564605	5.9666947683186	2.72136357388992	0.0110702729496492	0.0563810347817217	-3.23172626117191	LINC02667	FALSE
1.76037135898917	5.4227993468341	2.72119607425319	0.0110746859611945	0.056390061683669	-3.23209012114955	ARK2C	FALSE
-1.91658993759284	7.52312921095735	-2.72106721577959	0.0110780820381854	0.0563939074911681	-3.23237003211911	HAS1	FALSE
1.41563158205675	7.53409251843961	2.72086554608001	0.0110833990187492	0.0564016007116493	-3.23280809105892	UFSP1	FALSE
-1.30555556973677	10.2715949455852	-2.7208095568046	0.0110848755882366	0.0564016007116493	-3.23292970546361	WDR37	FALSE
1.41401260167525	6.64670401020648	2.72055881942749	0.011091490384599	0.0564218144743001	-3.23347431506024	GRPR	FALSE
1.61985004002052	4.92296654609905	2.72021235166836	0.0111006367609021	0.0564548935530041	-3.23422680700155	EPN1	FALSE
1.99934792346426	5.74582484853432	2.71983541934406	0.0111105953878516	0.0564920867875169	-3.23504540272284	HOTTIP	FALSE
0.865916568706078	8.45578105432645	2.71935297249847	0.0111233539321816	0.0565434951729915	-3.23609305320328	FAM162B	FALSE
1.41386347597	6.49982809586268	2.71877906255111	0.011138549123842	0.0566072623844945	-3.2373391809455	ITIH5	FALSE
-0.833173883924671	12.7432370553529	-2.71836639369551	0.0111494872036109	0.0566493693155151	-3.23823511394819	UBR1	FALSE
-1.02067639555102	8.71579747944172	-2.71825777018233	0.0111523680176888	0.0566505278348584	-3.23847093030021	SLC25A17	FALSE
1.35055586608035	6.09753272526807	2.71735073880845	0.011176450692071	0.0567469618091645	-3.24043984115658	A2ML1	FALSE
1.13860207376791	9.65477794589876	2.71734260450079	0.0111766668868811	0.0567469618091645	-3.24045749676069	ROGDI	FALSE
-1.11099225874038	9.50607038658629	-2.71716850368045	0.011181295102304	0.0567554914834546	-3.24083537726639	PLLP	FALSE
1.54189546852374	4.48657540691795	2.7170794826874	0.0111836622881001	0.0567554914834546	-3.24102858926604	TMPRSS6	FALSE
1.44601467191487	6.58713423138274	2.71648291963572	0.0111995377954915	0.0568225539612071	-3.24232328200698	CLIP2	FALSE
0.893149608002668	10.4213718964653	2.71621654487983	0.0112066332676924	0.056837293130016	-3.24290133016178	LBHD1	FALSE
1.52467084861294	6.39336748924188	2.71617403774789	0.0112077659269725	0.056837293130016	-3.24299357002467	SH3BGRL3	FALSE
1.65142200987876	5.76163344109267	2.71597056235042	0.0112131892846627	0.0568512956253495	-3.24343509727634	DESI2	FALSE
1.70357437438971	6.26221215854702	2.71560204601497	0.0112230178348863	0.0568876206655582	-3.24423470359575	MAP3K5-AS2	FALSE
1.00982149308406	7.74339946667402	2.71517620652359	0.0112343852686572	0.0569317269606491	-3.24515861239646	LOC101929718	FALSE
0.933426983384791	8.44725014954843	2.71500980264943	0.0112388302099376	0.0569407400078808	-3.24551962264275	AGPAT1	FALSE
1.72634528656114	5.59640294228894	2.71490046936677	0.0112417515908151	0.0569420315991121	-3.24575681236976	PDPK1	FALSE
1.68143383576189	4.53041037026802	2.71383129686095	0.0112703573136526	0.0570733887676194	-3.24807600790277	LOC101928728	FALSE
-1.1380666704566	10.0151868706657	-2.71349517798117	0.0112793642413758	0.0571054583628686	-3.24880499222135	SNX9	FALSE
1.42360669268054	4.89793774846309	2.71327194644211	0.0112853498654551	0.0571222200466448	-3.24928911467512	WNT3	FALSE
-1.05135263460955	10.9333521517309	-2.71288810051221	0.0112956490770673	0.0571561922535377	-3.25012150843179	ABRACL	FALSE
1.81354236955517	4.42905245250502	2.71282233556424	0.0112974145400226	0.0571561922535377	-3.25026411704722	ABCG5	FALSE
1.52212357875042	6.48661045394455	2.71237634120196	0.0113093940928656	0.0572032474782438	-3.2512311854821	RTN4RL1	FALSE
1.39116336043474	5.3742451157859	2.71206827425746	0.0113176758099969	0.057207490660724	-3.25189912692345	PLCXD2	FALSE
-1.01581017721405	12.195010049007	-2.71196478856373	0.0113204590732495	0.057207490660724	-3.25212349173346	LTA4H	FALSE
2.06204013029906	4.66662315872065	2.71191465834353	0.0113218075632827	0.057207490660724	-3.2522321760798	TCF24	FALSE
1.26079415151171	7.62982681184421	2.71188855437862	0.0113225098127323	0.057207490660724	-3.25228877007688	GABRE	FALSE
-1.00348152620068	8.94575179333197	-2.7118470148116	0.0113236273951243	0.057207490660724	-3.25237882817181	KCTD3	FALSE
1.50578476244709	6.20661581473823	2.71146957971589	0.0113337866564131	0.0572452729535716	-3.25319707411902	TERF2	FALSE
1.4530752554363	5.42910905230985	2.71122137153829	0.0113404722185741	0.0572654963886614	-3.25373513197957	LINC01128	FALSE
-1.27727821262477	8.09242406197934	-2.71111615526209	0.0113433073641253	0.0572662715746797	-3.25396320799277	LOC105372733	FALSE
1.21746909805993	6.85387543030986	2.71082150785358	0.0113512504281487	0.0572910586128123	-3.25460188454108	TM9SF3	FALSE
-1.32833867423706	7.58394829037825	-2.71073502643764	0.011353582769816	0.0572910586128123	-3.25478933376663	SYNC	FALSE
-0.917520673876815	11.0659584509667	-2.71060339123991	0.0113571337371655	0.0572954384496031	-3.25507464763443	MMUT	FALSE
1.5601907564818	6.51605965022344	2.71005007909941	0.0113720711515381	0.0573530565397247	-3.25627384210399	LOC101929208	FALSE
1.76127500776516	4.78405784534699	2.70998141103871	0.0113739262208258	0.0573530565397247	-3.25642265674117	DNHD1	FALSE
1.40935316528027	7.68241638547023	2.70975124380219	0.0113801462591645	0.0573707918765028	-3.25692145008661	PGAP3	FALSE
1.34323626196606	4.15632263970168	2.70965247195092	0.0113828164448955	0.0573707918765028	-3.25713549023195	GLTPD2	FALSE
1.52174573767867	6.02072175581834	2.70948992762753	0.011387211923534	0.057379403168256	-3.25748771658818	KLHDC7B	FALSE
1.11626464347395	10.8152049737694	2.70886019308597	0.0114042560275149	0.057451730943048	-3.25885220912982	TMEM129	FALSE
1.27526776397889	6.31062807718608	2.70852294722796	0.0114133935776112	0.0574794507814987	-3.25958286999047	LOC100294145	FALSE
1.40138193298257	4.78738212374525	2.70845845726671	0.0114151416888006	0.0574794507814987	-3.25972258493781	ST3GAL4	FALSE
1.45977565787143	7.55440843279121	2.70752553505304	0.0114404581827246	0.0575907327275701	-3.26174351056866	FAM222B	FALSE
1.68467031040498	5.705428581184	2.70736851451183	0.0114447243730047	0.0575907327275701	-3.26208361417643	INTS7	FALSE
0.867697819491161	9.4716633862561	2.70734614643654	0.0114453322264485	0.0575907327275701	-3.26213206209595	POLR1G	FALSE
1.45360199957136	8.21797687567022	2.70695104095088	0.011456074214639	0.0576312049125123	-3.26298779920733	ARRDC2	FALSE
1.3010264368543	8.23297214623353	2.70654574861655	0.0114671029567061	0.0576731002450444	-3.2638655249997	TMEM63B	FALSE
-0.890555797223261	12.7975476626417	-2.70588152317969	0.0114851992164285	0.0577419150546518	-3.26530384901829	RAP1B	FALSE
-1.06608812197714	8.43160195708636	-2.70578605336469	0.0114878024050727	0.0577419150546518	-3.26551056417568	PRMT9	FALSE
1.60129424276162	7.1631749039253	2.7057459132308	0.0114888970764325	0.0577419150546518	-3.26559747598904	AOC3	FALSE
-1.25093022937545	11.0376958648651	-2.70553441967279	0.01149466638011	0.0577573177758235	-3.26605539170125	FOXO6	FALSE
1.40577118979093	5.44121147164022	2.70486049637372	0.0115130683195269	0.0578361735976236	-3.26751440104335	CRNN	FALSE
1.38387345038112	6.51289616329291	2.70429929660535	0.0115284132862134	0.0578920982582984	-3.26872921045194	OOEP	FALSE
1.14037134308573	8.5517905690108	2.70419756719628	0.0115311969352327	0.0578920982582984	-3.26894940502649	FAM242F	FALSE
1.35013964817929	5.87525051660038	2.70415603063733	0.011532333691913	0.0578920982582984	-3.26903931005834	TAS2R14	FALSE
1.01783188224659	11.6582258989336	2.70384348958902	0.0115408905575943	0.0579158837245498	-3.26971577332004	SPINT2	FALSE
1.35755221368818	7.0299994005863	2.70378487628421	0.0115424959555928	0.0579158837245498	-3.26984263084578	LRTM2	FALSE
-0.973246990731326	9.8915102890534	-2.70368113615142	0.0115453378736201	0.0579165351870233	-3.27006715307008	SACS	FALSE
1.49576177945096	6.53867974004221	2.70282481360065	0.0115688214812378	0.0580033656713665	-3.27192028188013	CD40	FALSE
-1.19774688921939	8.08692020099643	-2.70282154631182	0.0115689111681506	0.0580033656713665	-3.27192735182569	F3	FALSE
-1.09501046225598	10.7189794357354	-2.70275290593525	0.0115707954933281	0.0580033656713665	-3.27207587864473	TCEAL8	FALSE
1.79127815048077	5.26700587096429	2.70247507307941	0.0115784255318411	0.0580279927792691	-3.27267704245042	S100A5	FALSE
0.991362607069176	8.54533096275541	2.70221039448339	0.0115856986947146	0.0580508201843337	-3.27324971054324	MASTL	FALSE
-1.09459122854815	10.1632665671128	-2.70167523803962	0.0116004174326911	0.058110934617668	-3.27440749567805	RXYLT1	FALSE
1.47031800890839	5.01397865757605	2.70129336016118	0.0116109311435476	0.0581487121668701	-3.27523358941329	PPP3CB-AS1	FALSE
2.25081424790343	6.0720375323927	2.7012035628532	0.0116134047010864	0.0581487121668701	-3.27542783284375	B3GALT5-AS1	FALSE
-2.1642581645856	8.77428229042373	-2.70094461226717	0.0116205405158937	0.0581708023246392	-3.27598795634499	SLC44A5	FALSE
-1.64468845582692	5.98399009685138	-2.70048274787306	0.0116332781366189	0.0582054798278141	-3.27698691621725	TLL1	FALSE
1.69536888506269	5.35262860298137	2.70034407227464	0.0116371051771697	0.0582054798278141	-3.27728683649396	VPS50	FALSE
1.38454226557554	4.62868136580206	2.70033362839589	0.0116373934453076	0.0582054798278141	-3.27730942360574	LOC101930149	FALSE
1.02936120738093	7.8797764070463	2.70029823712605	0.0116383703518973	0.0582054798278141	-3.27738596438947	SIGLEC15	FALSE
1.30343573952505	4.72176361162535	2.70001358729795	0.0116462303408656	0.0582311517043281	-3.2780015562601	ADA	FALSE
1.4927344456992	5.18332836097143	2.69965133462779	0.0116562403413603	0.0582675591034057	-3.27878492025352	DGKA	FALSE
1.26343678447063	4.33444168935154	2.69945551936218	0.0116616545843016	0.0582809814293847	-3.27920834157396	HRC	FALSE
-1.49726530215345	7.11282560894929	-2.69882543178349	0.0116790923068446	0.0583544726749335	-3.28057069205534	CABCOCO1	FALSE
1.53016729267758	6.08238776977731	2.69869859434923	0.0116826054888204	0.0583583719798268	-3.28084491280858	CAPG	FALSE
1.87132323579978	5.60822746509849	2.69823107337902	0.0116955635615209	0.0584015148126591	-3.28185562249467	LINC00487	FALSE
-0.907035202141033	8.66249073359705	-2.69818967161256	0.0116967117234251	0.0584015148126591	-3.28194512199668	HPS5	FALSE
-1.24589225649941	8.41196487207522	-2.69803696303642	0.0117009475787641	0.0584090078411656	-3.28227523009471	ADRA2A	FALSE
1.84987099613661	5.1407726906492	2.69783043489764	0.011706678571082	0.058423959075825	-3.28272166210728	FUT3	FALSE
1.48565345484057	4.78641261108736	2.69772010929493	0.0117097410943583	0.0584255890350519	-3.28296013428464	H1-5	FALSE
1.82381056350944	4.85311981751839	2.69751219671067	0.0117155145658597	0.0584407413113606	-3.2834095284494	SOX5	FALSE
-0.953999619667671	10.0534124209159	-2.6971918961314	0.0117244141185609	0.0584600031272251	-3.28410180541334	PAPSS1	FALSE
1.6704661199696	6.68808187384183	2.69717617785594	0.0117248510135287	0.0584600031272251	-3.28413577665856	LRRC55	FALSE
1.62939358599212	4.76812478593066	2.69699327470137	0.0117299359897231	0.058463628717925	-3.28453106913902	PTTG2	FALSE
1.34375374391293	4.41293670164148	2.69695308591361	0.0117310535732292	0.058463628717925	-3.2846179235569	SLC22A11	FALSE
1.54381888496621	4.51365062645447	2.69632091689996	0.0117486462464312	0.0585376436286837	-3.28598404407241	FAM187B	FALSE
1.45034411869375	6.8793431034792	2.69595820412302	0.0117587513351857	0.058572425047416	-3.28676778492489	NEK6	FALSE
1.07416412440028	6.57305252652383	2.69587349234001	0.0117611125545924	0.058572425047416	-3.28695081930805	TTPAL	FALSE
1.21978961681951	7.19171786268909	2.69554693698353	0.0117702189643819	0.0586041095790102	-3.28765636731674	THEM4	FALSE
0.953858500965076	8.48209979170492	2.69543787979764	0.0117732616298676	0.0586055948964621	-3.287891982793	GCNA	FALSE
1.50680276856168	6.62012405568943	2.69492416819899	0.011787603932354	0.0586633143732045	-3.28900177064401	TRGV5	FALSE
1.31703029433796	7.6123440582801	2.69473719247064	0.0117928281557874	0.0586645477165288	-3.2894056701012	LOC285638	FALSE
1.25594801862696	7.70205960185638	2.69471652402352	0.0117934057784493	0.0586645477165288	-3.28945031647936	LOC102724965	FALSE
1.43467903357655	6.54323253808499	2.69462037936934	0.011796093088025	0.0586645477165288	-3.28965799811597	LINC00911	FALSE
1.7867499583918	4.77776113677492	2.69343683454022	0.0118292209041549	0.0588156024233361	-3.29221421776606	DDX11	FALSE
1.6015038642097	5.17011333772588	2.69309448819231	0.011838819493398	0.0588496252983042	-3.29295349643644	LINC00892	FALSE
-0.74218549213667	10.7742710064951	-2.69299326487772	0.0118416589518521	0.0588500411721668	-3.29317207239362	RAD17	FALSE
