logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	DEG_flag
-1.75391677000953	8.04243883342146	-3.05521243957334	0.00431567929632497	0.0182080455749292	-2.47871274933053	CGN	FALSE
1.53048045989963	9.93551719841984	3.05518010945654	0.00431604433155193	0.0182080455749292	-2.47879110342232	RASSF7	FALSE
1.67301538479993	7.35705564591937	3.05502556231229	0.00431778970722183	0.0182118110206838	-2.47916565176374	NCOA3	FALSE
1.68104611383547	5.24369074120082	3.0546405860498	0.00432214033397525	0.0182265613807349	-2.48009860344166	LINC01924	FALSE
1.50263060734917	5.03934357507954	3.0545027857017	0.00432369862687046	0.0182295329075654	-2.48043253271097	ZFHX4	FALSE
1.39633612560254	4.3741770311976	3.05436007009086	0.00432531306344126	0.0182327399269223	-2.48077836406837	MLLT1	FALSE
1.41231769246527	5.58571720015882	3.05418236612203	0.00432732409460816	0.0182376171384167	-2.48120896714207	CRNN	FALSE
1.31385614351798	6.6584786873796	3.05324157896987	0.00433798549078104	0.0182789424142915	-2.48348839769848	PSKH2	FALSE
1.63771495964308	6.66175656300723	3.05303983920605	0.00434027492366804	0.0182822075393503	-2.48397714064516	FAM41AY1	FALSE
1.68586939148798	5.7796320511619	3.05302242573833	0.00434047259304641	0.0182822075393503	-2.48401932636221	GALNT7-DT	FALSE
-1.67985797433377	6.45866812044483	-3.05286597784703	0.0043422488968357	0.0182860826645487	-2.48439832956738	MED6	FALSE
1.38004994851338	5.1589799513753	3.05270502420564	0.00434407707632581	0.0182901746776297	-2.48478823671146	ABCB8	FALSE
1.43393423022995	7.77535230211502	3.05095424793066	0.0043640102200299	0.0183704786612928	-2.48902870686221	GFPT1	FALSE
0.98225692791614	9.23133503642479	3.05085503678095	0.00436514235651022	0.0183716229844848	-2.48926896010576	C1orf35	FALSE
1.87055661730309	6.35695302925872	3.05051920528274	0.00436897672051137	0.0183841375106444	-2.49008218873056	ANKH	FALSE
1.23751428661455	7.63477116462273	3.0502584709344	0.00437195585746768	0.0183890446602542	-2.4907135317913	PRKG2	FALSE
1.15300664350327	7.11996823676337	3.05024849337689	0.00437206989867374	0.0183890446602542	-2.49073769087626	DDX31	FALSE
0.753594973162643	9.37423294235773	3.0501910746154	0.00437272623670199	0.0183890446602542	-2.49087672049844	ALAS1	FALSE
1.63884833228696	5.41813428566522	3.04969337463376	0.00437841921373115	0.01840936056492	-2.4920817529553	DCAF4L1	FALSE
0.788702016447209	8.6392554057626	3.04935303528745	0.00438231624467257	0.0184190298140134	-2.492905719262	IDE	FALSE
1.57499768909715	4.13029333374412	3.04934188751901	0.00438244394685095	0.0184190298140134	-2.4929327072831	GP5	FALSE
1.17821102626882	8.20733081021394	3.04910474663677	0.00438516132504362	0.0184268241039564	-2.49350679665634	DPP3-DT	FALSE
1.52950600148071	6.45171379313373	3.04871905333119	0.00438958435713804	0.0184371989961115	-2.49444045938995	GTF2IP20	FALSE
1.43936671650744	6.86905022897162	3.04866743349069	0.00439017664026819	0.0184371989961115	-2.49456541245632	ZNF318	FALSE
1.52702853023388	4.79286294337909	3.04866361888316	0.00439022041185797	0.0184371989961115	-2.49457464620145	LINC00845	FALSE
1.09565176840003	7.96964596089555	3.04846730289436	0.00439247364199495	0.0184378626639763	-2.49504984529944	GYS1	FALSE
-1.1941941324376	7.13619283997727	-3.0484251386836	0.00439295772724434	0.0184378626639763	-2.4951519049969	FAM204A	FALSE
1.47609536868771	7.58647137622453	3.04842418852181	0.00439296863658682	0.0184378626639763	-2.49515420488191	DOCK6	FALSE
1.06016855879747	9.99580490976014	3.04834685191559	0.00439385666761822	0.0184379660320273	-2.49534139827048	RPL18A	FALSE
1.06060972065303	7.81763596225655	3.04746270280428	0.00440402113540221	0.0184737789747733	-2.4974812912526	C1RL	FALSE
-1.23278730334309	8.23576480543469	-3.04745400617617	0.0044041212250326	0.0184737789747733	-2.4975023378235	PGM3	FALSE
2.2719470875156	7.56119247949492	3.04688902321085	0.00441062823409231	0.018497440286536	-2.49886957104951	CYTH2	TRUE
1.24842437224437	8.20189981267339	3.04669746580443	0.004412836497693	0.0185004040780006	-2.49933309865149	INO80E	FALSE
1.35158325466587	5.62351042513472	3.0466774248216	0.0044130675894795	0.0185004040780006	-2.49938159255103	ZNF343	FALSE
1.47366346021067	7.33313823252677	3.04655457686347	0.00441448439455192	0.0185027058517891	-2.49967884829428	NTF4	FALSE
0.927600877405903	9.38286914600074	3.04647958204196	0.00441534952098888	0.0185027058517891	-2.49986031024845	LSR	FALSE
1.68150166593294	6.25838450984267	3.04624582968103	0.00441804707386464	0.0185103777246183	-2.50042589516819	LINC01193	FALSE
1.74002141180524	6.01981199453511	3.04594732454343	0.00442149415357833	0.0185211862788672	-2.50114811945104	LINC01449	FALSE
-1.01005279709256	12.7266645891793	-3.0458298506969	0.00442285141610324	0.0185232382802284	-2.50143233290279	ALDH9A1	FALSE
1.64576946247076	5.72732629032094	3.045534811902	0.00442626195567825	0.0185338870712763	-2.50214611535404	FHL1P1	FALSE
2.0384571208655	6.08493950957726	3.04538262371467	0.00442802216699996	0.0185376226967818	-2.50251428635524	TMEM184A	TRUE
1.22886330296447	6.67346118304738	3.04522034541188	0.00442989980992453	0.018541848381211	-2.50290685567699	CASC23	FALSE
1.62393295337262	7.33166740583346	3.0448603321841	0.00443406803504492	0.0185556580224151	-2.50377772542937	FSTL4	FALSE
1.52556451443348	7.77512786024264	3.04351449430541	0.0044496829824294	0.0186173550332641	-2.5070327807992	ICA1	FALSE
-1.53335383584693	9.11759077889837	-3.04341352004127	0.00445085662037647	0.0186186176548755	-2.50727696506837	GXYLT2	FALSE
1.63205526469491	4.68424408470992	3.04319430447875	0.00445340560091379	0.0186256319246992	-2.50780707431998	MIR133A1HG	FALSE
1.50023854679766	7.79067051874766	3.04303710619273	0.00445523431061722	0.0186296316238948	-2.50818719941532	DNAJB13	FALSE
1.20929671001635	5.26341390716726	3.04279340480675	0.00445807072653932	0.0186332678095639	-2.508776477749	CSNK1G3	FALSE
1.88784843054168	6.07352880613045	3.04276567046874	0.00445839363189175	0.0186332678095639	-2.50884353863196	TTC7B-AS1	FALSE
1.14081653567097	4.73793869445585	3.04266681946211	0.00445954471426698	0.0186332678095639	-2.50908255487951	KIAA0319L	FALSE
2.00859752102711	4.98910192619692	3.04266257985252	0.00445959408919134	0.0186332678095639	-2.50909280592146	CTU2	TRUE
1.60415407059864	7.55691717253421	3.04228065911561	0.00446404409789806	0.0186482123847052	-2.510016226856	TRAF4	FALSE
1.18407885280427	7.23111700847137	3.04198224805486	0.00446752400182127	0.0186590993661047	-2.51073768939064	NOXRED1	FALSE
1.50536909964029	6.81521780321007	3.04112972009897	0.00447747984367827	0.0186970242592392	-2.51279860766892	LOC101928718	FALSE
1.18854243630044	8.29269661963564	3.04090188741197	0.00448014402872973	0.0187044918345109	-2.5133493193634	SLC25A45	FALSE
-0.775987313588237	10.6581739081703	-3.04071958314378	0.00448227690176594	0.0187063582145445	-2.51378996395319	GARRE1	FALSE
1.42882994963931	7.58547738404668	3.04071393392645	0.00448234301024697	0.0187063582145445	-2.51380361834161	POLE	FALSE
1.61077132251282	6.31146911500313	3.04039815224162	0.00448603982854985	0.0187181282803208	-2.51456685258373	ARHGAP26-AS1	FALSE
-1.50142372509682	7.85199738447338	-3.04029633040926	0.00448723245891749	0.0187194469935892	-2.51481294308286	ZDBF2	FALSE
1.63887225540936	5.23526299999888	3.03995673234646	0.00449121230906532	0.0187323904023613	-2.51563367477172	ATP6V0D1-DT	FALSE
1.19761007626453	6.93356809391468	3.03915850693947	0.00450058009184143	0.0187649815437469	-2.51756259952181	ADGRD2	FALSE
-1.25033938642062	8.43280818729562	-3.0391411767858	0.00450078367909489	0.0187649815437469	-2.51760447492343	ZNF473	FALSE
1.90517906719508	6.24117512936978	3.03899499664146	0.00450250128752116	0.0187684784296339	-2.517957689247	LINC00308	FALSE
1.27957895649719	4.93529171491303	3.03889350339925	0.00450369419179349	0.0187697871713017	-2.51820292115181	CSN1S1	FALSE
1.88716188615865	5.07631270347248	3.03870681821827	0.00450588918259941	0.0187752709257386	-2.51865398494328	PIGK	FALSE
1.23821389570097	6.04341282015259	3.03861428276016	0.00450697756277844	0.0187761423825856	-2.51887756081847	NFRKB	FALSE
1.33109516076776	6.94167173480967	3.03809342525545	0.00451310840298439	0.0187980163732654	-2.52013593767976	ZNF280B	FALSE
1.96859506817794	6.34080957025147	3.03788884759874	0.00451551857391371	0.0188039063279461	-2.52063015785443	TTC36	FALSE
-1.19419045286937	10.163359661364	-3.0376366340762	0.00451849162718708	0.0188039063279461	-2.52123943100555	ARFGAP3	FALSE
0.960845099525878	10.6936488193493	3.0375838915196	0.00451911358200549	0.0188039063279461	-2.52136683775422	CSRP1	FALSE
1.79758902824125	5.55163968792089	3.03757924585914	0.0045191683687963	0.0188039063279461	-2.52137805991234	SAMM50	FALSE
1.99202083424746	6.74545137920048	3.03757240808191	0.0045192490086063	0.0188039063279461	-2.52139457737749	NDUFS8	FALSE
1.55188626588382	7.37762947197421	3.03743392159848	0.00452088251099515	0.0188039063279461	-2.52172910341031	CNIH2	FALSE
1.62980412642638	6.29941843062431	3.03739675525959	0.00452132099751552	0.0188039063279461	-2.52181888042541	VIL1	FALSE
-1.83714974668807	11.8072728718583	-3.03737592248642	0.00452156679906361	0.0188039063279461	-2.52186920268138	SULF1	FALSE
1.56401545451918	4.92077158826346	3.03727813216163	0.00452272077552797	0.0188050432557243	-2.52210541583316	DLX1	FALSE
1.78122061587289	7.07508937759975	3.0371190634149	0.00452459846379538	0.0188091882799981	-2.52248963814701	ARHGEF16	FALSE
-1.27492964367296	7.07643144615693	-3.03684785562846	0.0045278015692175	0.0188188405042117	-2.52314470006108	SLC25A4	FALSE
1.42500214907271	5.06235448972231	3.03661480267849	0.00453055575817515	0.018825102776671	-2.52370757803596	CCDC88A	FALSE
0.971731890779317	8.53595846464332	3.03657119101221	0.00453107133093368	0.018825102776671	-2.52381290778689	MBLAC1	FALSE
1.6825161548936	5.2803218454181	3.03609187102105	0.00453674145912349	0.0188430332347249	-2.52497049203203	FABP7	FALSE
2.12683455574085	5.58699760181894	3.03605720433301	0.00453715180955071	0.0188430332347249	-2.52505420995908	LOC105371215	TRUE
1.29425165434129	6.6515919779088	3.03576496296293	0.00454061247235198	0.01885373893585	-2.52575993329992	CCDC137	FALSE
1.03725607352835	8.12067737717792	3.03516032093294	0.00454778044203834	0.0188798311313625	-2.52721993898041	AHSA2P	FALSE
1.29360015047166	8.71410656966563	3.03429962577643	0.00455800234390169	0.0189185889317824	-2.52929794017437	C11orf68	FALSE
1.498147924181	7.38650745681757	3.0339264071489	0.00456244155810586	0.0189333345264965	-2.53019890821156	CHST1	FALSE
1.6931516552283	7.30414198736796	3.0332668702093	0.00457029635047511	0.0189622456896048	-2.53179090808082	FOXJ1	FALSE
1.08149727358256	5.08918902340141	3.0328523333981	0.00457523983845385	0.0189790689102918	-2.53279142199524	LTC4S	FALSE
-0.807195900104825	10.3500904728419	-3.03277709271121	0.00457613765005752	0.0189791065288363	-2.53297301234738	ZNF185	FALSE
1.41322197215916	6.69947846514165	3.03260643828104	0.00457817460590436	0.0189838677105024	-2.53338487037733	KIF12	FALSE
-1.13616372608216	6.92610372749656	-3.03208600246943	0.00458439189476976	0.0190059578553306	-2.534640810393	PMS2P5	FALSE
1.8139423771266	6.68248941054901	3.03170411255411	0.00458895914540307	0.0190212000291309	-2.53556232670075	FADS3	FALSE
1.47220163611657	4.95825240613444	3.03155243994742	0.0045907742817742	0.0190250310085946	-2.53592830064523	RCVRN	FALSE
1.14892024226558	7.64792478050315	3.03137047593194	0.00459295282467151	0.0190303662341599	-2.53636735155603	PANX2	FALSE
-0.803236094773569	9.47919676654874	-3.03125454997062	0.00459434124407159	0.0190313470936129	-2.53664705504991	RPA2	FALSE
1.51128271226476	7.15018101807372	3.03120190164185	0.00459497193231882	0.0190313470936129	-2.53677408170993	RSPH6A	FALSE
1.19462312252659	3.78262421260839	3.03100398459326	0.00459734356485577	0.0190374775698071	-2.53725159256018	LINC00901	FALSE
1.84284438767186	7.59186750638695	3.03062596917632	0.00460187652399618	0.0190525539298058	-2.53816357396864	FANCD2OS	FALSE
1.44915561232082	5.72503811218971	3.03028528607515	0.0046059654317762	0.0190630446539586	-2.53898543360256	LOC100288123	FALSE
1.22975908245351	4.85512334570934	3.03026610405256	0.0046061957581094	0.0190630446539586	-2.53903170650337	SPPL2C	FALSE
1.66808588052672	6.48308799421391	3.03009653220456	0.00460823234952442	0.019067777915926	-2.53944075834601	CHRM3	FALSE
-1.36838335455277	11.3623168202823	-3.02965483221049	0.00461354124896954	0.0190840678017261	-2.54050619335939	HOXD4	FALSE
1.98570768072685	8.0347069772073	3.029546929765	0.00461483903265138	0.0190840678017261	-2.54076645391422	RFXANK	FALSE
-0.945473875672757	12.6747778470526	-3.02954600097855	0.00461485020501587	0.0190840678017261	-2.54076869412292	HNRNPA2B1	FALSE
1.64428896828074	6.36095214146718	3.02932232890341	0.00461754149879969	0.0190915002336626	-2.54130817390476	KRT17	FALSE
1.73829839466568	5.69533969884512	3.02900693616384	0.00462133892473306	0.0191035022721012	-2.54206883816966	TOP3B	FALSE
1.64645865740823	6.55583323509537	3.02794289075326	0.00463417214055525	0.0191528442155133	-2.54463476904909	GRB7	FALSE
1.76978539726076	5.40497819221929	3.02751402948814	0.0046393540549688	0.0191705506663813	-2.54566881634301	LINC01233	FALSE
1.52048398670791	6.14984292971286	3.0266931829956	0.00464928758184163	0.0192078808880302	-2.54764776378457	IL17RE	FALSE
1.88558795586508	5.91800036644174	3.0264296673733	0.00465248079152189	0.0192173553777466	-2.54828299843487	BRPF3-AS1	FALSE
1.5002924755133	5.54377862117843	3.02614418506059	0.00465594252558777	0.01922542155716	-2.54897115060145	CIBAR1-DT	FALSE
1.53492926830229	6.14740919480595	3.02608631701531	0.00465664452508915	0.01922542155716	-2.54911063639919	SLC66A2	FALSE
1.72239979262914	5.80948445829392	3.02604593762662	0.00465713442824579	0.01922542155716	-2.54920796643508	LZTS1-AS1	FALSE
1.34640392531488	6.77186906449912	3.02579387116572	0.00466019372678521	0.0192329917428804	-2.5498155278688	LINC01254	FALSE
1.72002618327343	7.56313128463795	3.02572757478592	0.00466099867277382	0.0192329917428804	-2.54997531870649	RFTN2	FALSE
1.55886016190437	5.72931382735602	3.02567228239204	0.00466167011290794	0.0192329917428804	-2.55010858565666	CAV3	FALSE
1.64024887025956	6.62517169278949	3.02554438852923	0.00466322353509313	0.0192348796641166	-2.55041683293177	DPH3P1	FALSE
0.790466037789704	9.76864376289312	3.02545036705401	0.00466436584895419	0.0192348796641166	-2.55064343688745	LNP1	FALSE
1.61214246426497	5.77928624067266	3.02541218102023	0.00466482986562679	0.0192348796641166	-2.55073546903304	TRPV3	FALSE
2.54309557071835	5.83473106489777	3.02526227001033	0.00466665192732004	0.0192386779745018	-2.55109676307267	ALDH3B2	TRUE
-1.61618373920665	7.66729582837826	-3.02510376026098	0.00466857923180851	0.0192393115573273	-2.55147876941589	LAMB1	FALSE
1.4812870359219	7.4054945137242	3.02510143841343	0.00466860746851183	0.0192393115573273	-2.55148436495181	PANTR1	FALSE
0.925691831059785	8.56833392119071	3.0242336106971	0.00467917269510439	0.0192791304078631	-2.55357561392513	JMJD8	FALSE
1.59611336015104	5.02252005325007	3.02415508078742	0.00468012985816648	0.019279354382937	-2.55376483452636	GFI1B	FALSE
1.47248125944591	6.11253773432605	3.02401863545354	0.00468179336416034	0.0192824874236536	-2.55409359770354	FAM110D	FALSE
0.900698346471282	11.8719435654748	3.02343025225197	0.00468897317815434	0.0193073482635636	-2.55551120172057	BOLA2-SMG1P6	FALSE
1.14159119199714	10.3882764685426	3.02337582891057	0.00468963781049424	0.0193073482635636	-2.55564231703785	RAB27A	FALSE
1.87360382190544	6.15959240475758	3.02315150673279	0.00469237823206758	0.0193149069286436	-2.55618273399983	NPC1	FALSE
2.48151389616451	5.87522208375312	3.02277260243203	0.00469701053456895	0.0193302485962073	-2.55709550423777	ELOA3P	TRUE
1.46989043731112	5.38253965302769	3.02259719535816	0.00469915643975332	0.019335353713089	-2.55751803294933	LARP6	FALSE
1.74579966067641	5.35817951055571	3.02245017421108	0.00470095578886445	0.0193353626256236	-2.55787217349783	ASB10	FALSE
1.42375887095851	7.36718136989124	3.02244905762665	0.00470096945690648	0.0193353626256236	-2.55787486305832	POLD1	FALSE
1.4980669959766	6.06729113975324	3.02219577925002	0.0047040707922058	0.0193443927917495	-2.55848492985678	UBL7	FALSE
1.32286799156991	6.62557312868004	3.02199731943761	0.00470650223708413	0.019350665243152	-2.55896293575057	NSL1	FALSE
1.02630572300022	7.64164063853885	3.02177027775125	0.00470928531062265	0.01935838071383	-2.55950976124608	COQ2	FALSE
-1.66074722908592	8.83606820721695	-3.0215218286465	0.00471233257703325	0.0193671790189656	-2.56010811910827	CIMAP3	FALSE
1.45021362034546	5.02663496824444	3.02125234645608	0.00471563992292576	0.0193770426311487	-2.56075710057839	NOS3	FALSE
1.03048034569693	9.32700272049876	3.02107332443717	0.00471783826600623	0.0193823463198467	-2.56118821266438	ZFYVE27	FALSE
1.49012989918364	6.94130240883041	3.02081577468511	0.00472100260683234	0.0193916158239863	-2.56180840570989	CHP2	FALSE
2.04822463367239	5.09207940372883	3.02056914120465	0.00472403470551126	0.0194003386800371	-2.56240228339352	PMP2	TRUE
1.54537092128038	6.55378825863636	3.02042093685351	0.00472585760634397	0.0194040932865748	-2.56275913663939	CUL4A	FALSE
1.36532269031315	7.06837025359678	3.02009711831819	0.00472984285837157	0.019416723229628	-2.56353880684572	PRSS36	FALSE
1.60686435822697	6.34277478221637	3.01991972341819	0.0047320274123022	0.0194219575994068	-2.56396590696759	CACNG6	FALSE
1.41282235522175	5.3386822847789	3.01966086307095	0.00473521689350986	0.0194277906626274	-2.56458911938932	LOC101929621	FALSE
1.825590914426	6.28197318635932	3.01965670799334	0.00473526810578205	0.0194277906626274	-2.56459912258725	SPATA3-AS1	FALSE
-1.37894131939203	6.55963034997914	-3.01953455548464	0.00473677389685051	0.0194280208566439	-2.56489319677224	COBLL1	FALSE
1.9327599293894	7.98567079103226	3.01950455862107	0.00473714374153803	0.0194280208566439	-2.56496541121796	IL17RC	FALSE
1.10502842010512	5.12042281334437	3.01902001441401	0.00474312168223528	0.0194488025199951	-2.56613184585964	SEPTIN12	FALSE
1.23252149445235	3.37069660886513	3.01881654539845	0.0047456340526266	0.0194553686300328	-2.56662162117551	LINC01788	FALSE
-1.50902718279345	10.542531686562	-3.01841059623157	0.00475065033859854	0.0194721953897835	-2.56759873488607	HOXD3	FALSE
1.04833550170127	7.03265919918551	3.01832040232182	0.00475176553818641	0.0194730287983057	-2.56781582006889	FHL3	FALSE
1.4898242479409	5.72038657127668	3.01810756849079	0.00475439809504387	0.0194800789178169	-2.5683280690669	LINC03074	FALSE
1.35250169038738	4.64505015625882	3.01782350386936	0.00475791385651112	0.0194907443709563	-2.56901172420407	KHDC1	FALSE
1.74987696813983	5.547621926202	3.01771285990869	0.00475928391962511	0.0194926175879544	-2.56927799978634	SDR9C7	FALSE
1.20058150904441	7.98612024480305	3.01710477347661	0.00476682028071064	0.0195189643118617	-2.57074131958263	LINC02790	FALSE
-1.42025012788057	7.10095083785709	-3.01704636713254	0.00476754473662705	0.0195189643118617	-2.570881861675	PTPN13	FALSE
1.2697600972225	7.39216569719034	3.01690751224434	0.00476926747114534	0.0195201609603678	-2.57121597932054	RNF40	FALSE
1.52723744136897	6.77828061201915	3.0168754631703	0.00476966517870285	0.0195201609603678	-2.5712930957053	SH3YL1	FALSE
1.22951891574449	6.47339670838619	3.01673571877756	0.00477139967908488	0.0195235179434485	-2.57162934274108	SLC43A1	FALSE
1.6354658617307	7.25821952304756	3.01597075721318	0.00478090490196875	0.0195586636363109	-2.57346980231367	P2RX5	FALSE
0.822613930642305	9.86882824291326	3.01541242866475	0.0047878538384832	0.0195833401112447	-2.57481294381879	PSMG3	FALSE
1.52922341230545	6.15278009682659	3.01519110240426	0.00479061109553876	0.0195887408929587	-2.57534533716829	CAPZB	FALSE
1.70573388958876	7.02855298597847	3.01515918555926	0.00479100883558527	0.0195887408929587	-2.5754221102811	HAPLN2	FALSE
0.854232687569453	10.6479962664253	3.01508084263601	0.00479198525845208	0.0195889826175812	-2.57561055518798	PRPF19	FALSE
1.23555671071906	6.10620642905732	3.01480995464885	0.00479536290473504	0.0195979947093643	-2.57626212345167	PRIM2	FALSE
1.39756115533283	5.71890466591048	3.01475685126886	0.00479602530326096	0.0195979947093643	-2.5763898493392	ISG20L2	FALSE
1.40988544102077	7.60221665670132	3.0143936811054	0.00480055771495149	0.0196127625794508	-2.57726332275457	TSPAN33	FALSE
1.08970863235336	6.68205593222289	3.01422494937451	0.00480266488493868	0.0196176183278243	-2.57766912483244	MSRA	FALSE
1.43645020833676	7.02095817656909	3.01334345071081	0.00481368749706491	0.0196499575515536	-2.57978892860442	FAM184B	FALSE
0.938761487910501	9.09784909621477	3.01330478917164	0.00481417148274315	0.0196499575515536	-2.57988189265034	EXOC3L2	FALSE
1.98131203147437	5.09866111208656	3.01329800565072	0.00481425640719779	0.0196499575515536	-2.57989820397236	ERBB2	FALSE
2.10999190977256	6.75635452697762	3.01329751066753	0.00481426260406127	0.0196499575515536	-2.57989939418386	MYH14	TRUE
1.40874801936429	7.33184231471373	3.01312674660987	0.00481640090707722	0.0196514522119529	-2.58030999807411	ENAH	FALSE
1.42757108873765	7.09445965438741	3.0131212897877	0.0048164692520422	0.0196514522119529	-2.58032311883712	SNTB1-AS2	FALSE
1.77368582378806	6.93516306809528	3.0114937711472	0.00483689431659918	0.0197280788284458	-2.58423582786885	FRRS1L	FALSE
1.50385261806596	5.4028465154212	3.01143697123338	0.00483760861977048	0.0197280788284458	-2.58437235827705	DHFRP3	FALSE
1.51797190320127	6.13285724858063	3.01140414460688	0.00483802148558047	0.0197280788284458	-2.58445126322658	LOC100288069	FALSE
1.52988750557884	7.18813721164528	3.01065812276069	0.00484741329608037	0.0197626023172578	-2.58624433308779	KRTAP4-5	FALSE
-1.50640984672636	9.52785002424365	-3.01053277517358	0.00484899300846127	0.0197652692681219	-2.58654558198642	HNRNPR	FALSE
1.86070785792092	6.51288349731763	3.00995031169728	0.00485633997247297	0.0197872904105077	-2.58794532655784	ADAMTS6	FALSE
1.53475152567907	6.04013167155307	3.0099050764303	0.00485691099174999	0.0197872904105077	-2.58805402696687	LOC100422526	FALSE
-0.857379233656026	9.54304509521483	-3.00988414819656	0.0048571751969975	0.0197872904105077	-2.58810431722317	LIPT1	FALSE
1.19218653557553	7.47477727606438	3.00976654102775	0.00485866016284458	0.0197895647105752	-2.58838692187828	LINC00092	FALSE
1.77280745042069	5.84341945386198	3.00930118093446	0.00486454023157799	0.0198097362023928	-2.58950509855794	PDXDC2P-NPIPB14P	FALSE
1.03540242507768	9.23254514841784	3.00896079440803	0.00486884544659268	0.0198234879908459	-2.59032292314977	DOCK9-DT	FALSE
1.90335347578555	6.9366181009373	3.008599956038	0.00487341326386399	0.0198383035169302	-2.59118982786431	FUT6	FALSE
1.22971536172552	5.62383602491592	3.00817272916404	0.00487882671634484	0.0198549030188876	-2.59221615176945	CASTOR1	FALSE
0.797154274807868	9.58693079850392	3.00800121670182	0.00488100157140445	0.0198549030188876	-2.5926281512408	FAM193A	FALSE
1.42605277452848	7.59263471107613	3.00790776886801	0.00488218691698678	0.0198549030188876	-2.59285262169896	PRAMEF11	FALSE
-1.60126557388207	6.37370379955629	-3.00784707588718	0.0048829569268782	0.0198549030188876	-2.59299840977654	CITED2	FALSE
1.63167520293584	6.23533643972493	3.00783192509474	0.00488314916237117	0.0198549030188876	-2.59303480259864	ALOX12-AS1	FALSE
1.18269900098613	7.65609392845223	3.00777101262529	0.00488392210087502	0.0198549030188876	-2.59318111577135	UPK2	FALSE
1.7583682207765	4.68743902521345	3.00774731716117	0.00488422281166599	0.0198549030188876	-2.59323803236762	MYH7	FALSE
1.43790519289769	5.08373802925397	3.00769167006922	0.00488492907802554	0.0198549030188876	-2.59337169588115	SP3P	FALSE
-1.16165356427075	10.0339831502561	-3.00736310451137	0.00488910115872615	0.0198680790189528	-2.59416087656555	DDX60	FALSE
1.21613707551741	7.79868754563337	3.00728286602642	0.00489012052689428	0.0198684406110783	-2.59435359360568	HYOU1	FALSE
1.60332477503658	4.1127827542956	3.00715868713314	0.00489169851957947	0.0198710713117024	-2.59465184101055	PRX	FALSE
1.52933109339982	4.92562995766765	3.00654893821714	0.00489945382794238	0.019898789748138	-2.59611620611355	SOX14	FALSE
0.94669240613354	9.77477811201307	3.00640689057846	0.00490126217715075	0.0199023490764507	-2.59645732129397	BCS1L	FALSE
1.69007598968168	6.84625029971772	3.00629230349026	0.0049027213965656	0.0199044896242697	-2.59673248555317	LOC100996681	FALSE
1.76131627781592	4.77780932539347	3.00611302033583	0.00490500531640749	0.0199099769115913	-2.59716299589006	LACTB2-AS1	FALSE
1.11312572496044	8.5557861979474	3.0056079399443	0.0049114450253349	0.0199323277301457	-2.5983757593283	FHIP2B	FALSE
1.85494562691081	6.1182959253964	3.00523367958685	0.00491622194177662	0.0199479231553562	-2.59927433109922	STAB2	FALSE
-1.25134396474183	6.91062711638722	-3.0050071195603	0.00491911579770462	0.019955873453644	-2.599818253801	MAP3K20	FALSE
1.3986491208447	5.96011635780868	3.00488405298216	0.00492068840336627	0.0199564355422825	-2.60011370070784	STX5	FALSE
-0.913789224237497	10.941997725818	-3.00485002058141	0.00492112336996767	0.0199564355422825	-2.60019540132905	PIGP	FALSE
1.60247479534966	5.01633805241933	3.00451454033171	0.00492541307037948	0.0199700391338435	-2.60100075069535	COL19A1	FALSE
-1.17436772652755	9.19360964209274	-3.00426516676089	0.00492860403281572	0.0199758536224468	-2.60159935990741	GKAP1	FALSE
-1.33332316881965	5.99390355438114	-3.00425626360982	0.00492871799282005	0.0199758536224468	-2.6016207309614	CERNA1	FALSE
1.27535253636512	7.793345483749	3.00409511723299	0.0049307810903528	0.0199804231849116	-2.60200753914196	SNPH	FALSE
1.72453255730432	5.57913599576982	3.00362564520714	0.00493679621378349	0.0200010023041826	-2.60313436943443	HOTAIR	FALSE
0.869534485494405	4.51690967593816	3.0027142193155	0.00494849365940027	0.0200445906859812	-2.6053216904257	LINC03125	FALSE
1.37044078597953	7.53443132375251	3.00243388885426	0.00495209673980448	0.0200553813537881	-2.60599437534107	CASTOR2	FALSE
1.5077393111294	7.50100721328274	3.00224610723492	0.00495451167662234	0.0200613570068772	-2.60644495846841	LOC283387	FALSE
1.42200980525065	6.0021421952873	3.00215435800452	0.00495569200765331	0.0200623322888031	-2.60666510538042	CFL1	FALSE
1.87271838804037	7.21500541413157	3.00184581985203	0.00495966322096666	0.020073466957661	-2.60740539612339	CYBA	FALSE
1.7000895768649	5.92982534268675	3.00175902888801	0.00496078085376037	0.020073466957661	-2.60761363002553	INPP4A	FALSE
2.1616227155872	6.80400613704525	3.00172163940575	0.00496126240236642	0.020073466957661	-2.60770333596264	SLC6A9	TRUE
1.23047149578365	9.37611929485509	3.0008731460529	0.00497220222792629	0.020113919033409	-2.60973889241794	RING1	FALSE
1.63333631598271	5.97797613940847	3.00052630095798	0.00497668073420505	0.0201282229316191	-2.61057088659268	OR2F2	FALSE
-1.54160532662863	6.38271302940699	-3.00037698578987	0.00497860988158649	0.0201322124637908	-2.61092903902435	SLC36A4	FALSE
1.35395128162345	5.40470323079657	3.00002693093398	0.00498313534596218	0.020146697333022	-2.61176865209894	PRSS8	FALSE
1.57948809072984	6.38294794363796	2.99937579503789	0.00499156347320627	0.020176944949487	-2.61333026299237	NELL1	FALSE
