logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	DEG_flag
-3.61632240490429	10.3412279566439	-6.83522241021325	2.03333329150104e-07	2.05790675071112e-05	7.18854056757026	GSTM3	TRUE
-5.62094872665209	10.7900101458166	-6.82959831407622	2.06334777992373e-07	2.07843357737129e-05	7.17440968294549	HBA1	TRUE
-3.23047876161861	8.15730913455463	-6.82351618802486	2.09631371291767e-07	2.09478218107527e-05	7.15912384145207	PDLIM3	TRUE
-2.7277583164898	10.7572097514171	-6.82201435876714	2.10453590424368e-07	2.09478218107527e-05	7.15534872471751	DSE	TRUE
-2.363645549641	9.11728896171366	-6.82120042377258	2.10900570794279e-07	2.09478218107527e-05	7.15330264431124	BCAR3	TRUE
-3.28469102688353	7.07925942497901	-6.81575863009982	2.13913873815026e-07	2.11120144352765e-05	7.1396210241164	ZNF540	TRUE
3.29381789526947	8.56075975320666	6.81465395961481	2.1453088889979e-07	2.11120144352765e-05	7.13684327167306	INAVA	TRUE
3.48274949620337	8.42107254856369	6.80596058834484	2.1945013045285e-07	2.14970529166083e-05	7.1149784155956	DIPK1B	TRUE
-2.10167136316929	11.5126419563609	-6.79742131599347	2.24393780414857e-07	2.18809551632844e-05	7.09349266368469	HDDC2	TRUE
-4.12785607536842	6.54961393868737	-6.79455803683841	2.26076632694944e-07	2.19448476872751e-05	7.08628646128783	HBG1	TRUE
-2.20693700153116	11.6651338728769	-6.76202309573912	2.46123812313533e-07	2.37826878369027e-05	7.00433777014334	ARMCX1	TRUE
-2.99172212076108	11.0245411234643	-6.75940344860108	2.47814518947238e-07	2.38345553163168e-05	6.99773418236921	PAPSS2	TRUE
-3.10230242114848	7.52925651038755	-6.75774217561196	2.48892804286521e-07	2.38345553163168e-05	6.99354605375524	GATM	TRUE
3.14724284491847	8.19723557524039	6.7508430302561	2.53422083231901e-07	2.41599490509698e-05	6.97614971444206	TTK	TRUE
3.63723688945468	6.75151173683445	6.7426233035762	2.58927775789187e-07	2.45751228976804e-05	6.95541647146827	PLEKHG2	TRUE
-2.1816175585178	10.5229746627738	-6.7273628353915	2.69473786871435e-07	2.5462888135573e-05	6.91690362669291	GOLM1	TRUE
-2.40722812525517	9.82431456161284	-6.72559730010561	2.707217216024e-07	2.54681161445782e-05	6.91244625501653	UFM1	TRUE
2.04945438918323	9.91947114148723	6.72355870849414	2.7216996450947e-07	2.54920596144725e-05	6.90729907456986	CENPU	TRUE
-3.17849533427081	8.99481857905109	-6.72142616896143	2.73693371273163e-07	2.55228032468925e-05	6.90191418902398	CHGB	TRUE
2.58169722722707	8.75469222136555	6.69643468998469	2.92205285154062e-07	2.71123059858983e-05	6.83877020653561	CBX2	TRUE
-3.52976564180272	8.76084151738792	-6.69456769622149	2.93638251150378e-07	2.71123059858983e-05	6.83405022883839	NAV3	TRUE
3.45929343681268	7.60400059358857	6.69338825559885	2.94547178118867e-07	2.71123059858983e-05	6.83106826607719	PCDH19	TRUE
-3.43492414583865	9.92585318401195	-6.68676523215252	2.99704488011706e-07	2.74686237832188e-05	6.81432050533848	PRKAR2B	TRUE
-3.75422659065613	8.21936483155323	-6.68482779279716	3.01230426605893e-07	2.74904947015763e-05	6.80942034819905	SNCA	TRUE
3.55271812101787	11.1427357171909	6.68013907279385	3.04956020046837e-07	2.77120672685116e-05	6.79755995425476	PSAT1	TRUE
3.64860590728567	9.1628883337089	6.66960786675759	3.13495461221491e-07	2.83673541287497e-05	6.77091179984777	LZTS3	TRUE
-5.04666438648518	8.95542008563018	-6.65790656693186	3.23268858940375e-07	2.91282973952393e-05	6.74128852742179	RARRES1	TRUE
2.8497158796939	8.49405702993804	6.65351233417493	3.27018503447865e-07	2.92924299936797e-05	6.73016011034004	RMI2	TRUE
-2.76252298697705	11.01557386463	-6.65256365603272	3.27833798571269e-07	2.92924299936797e-05	6.7277573006335	PTGER4	TRUE
-4.88263448209475	7.11479261273147	-6.64807615275878	3.31718420814959e-07	2.95160286520977e-05	6.7163900295631	FGF9	TRUE
-3.87577058539475	6.60750940308917	-6.63519376765663	3.43131742024415e-07	3.04048894229518e-05	6.68374552175836	ADCYAP1	TRUE
-4.51920070817166	11.9627324363132	-6.63348186813152	3.44678140749694e-07	3.04157094864038e-05	6.67940613649759	TCEAL2	TRUE
3.15543185793074	7.61240777866292	6.62362008903239	3.53725301215494e-07	3.10856123763657e-05	6.65440194735094	BBOX1-AS1	TRUE
-2.36835266331386	12.6364592664881	-6.61527298586772	3.61571067477217e-07	3.16448776474425e-05	6.63322993944493	MBNL3	TRUE
-2.87787383293142	6.1362153984337	-6.61070536330024	3.65938893029198e-07	3.18964288189328e-05	6.62164121093782	ZNF222	TRUE
-3.20998644941408	7.10332253827316	-6.60578432550399	3.7070463234436e-07	3.21804773321699e-05	6.60915330206349	CNGB3	TRUE
-3.20962265568115	7.39793964453087	-6.60305772523762	3.73372257557864e-07	3.22808281787376e-05	6.60223300326345	VGLL3	TRUE
-2.15441173777213	9.39259258446229	-6.5982023883184	3.78170909485185e-07	3.25638700486134e-05	6.58990784877874	MYZAP	TRUE
-2.35040052615621	8.91870084872766	-6.59420477040993	3.82168809886454e-07	3.27759635948804e-05	6.57975809645569	BICC1	TRUE
5.21560177230787	9.27154611406355	6.58950355968269	3.86925275911063e-07	3.3051157068323e-05	6.56781976929042	SULT1C2	TRUE
3.41978197845593	8.1760037990274	6.57788824768926	3.98936350060351e-07	3.39131482957228e-05	6.53831355433563	UHRF1	TRUE
-3.34348008144122	8.94861851245067	-6.57669393183439	4.00192618614944e-07	3.39131482957228e-05	6.53527883602279	PLPP1	TRUE
-2.63055437157141	11.2113624447226	-6.57399282120751	4.03048670828253e-07	3.40201753578551e-05	6.52841484149967	MEIS2	TRUE
-3.13909605807823	7.90951931401503	-6.56091086174476	4.17176490233473e-07	3.47859296746577e-05	6.49516035024631	RADX	TRUE
-2.74393066860604	11.4811081906818	-6.55958458393304	4.18636568784221e-07	3.47859296746577e-05	6.491787926224	STK26	TRUE
-3.11972175247481	11.6074003721273	-6.55112578036807	4.28071516258536e-07	3.5432043525973e-05	6.47027474120232	LXN	TRUE
2.62904349016702	11.1074783529411	6.54812054198402	4.31475258596059e-07	3.55103435883618e-05	6.46262973718692	MIR23AHG	TRUE
3.3149932736752	7.25618406518787	6.54735805379719	4.32343213906536e-07	3.55103435883618e-05	6.46068989809926	CDC25A	TRUE
-3.4372599324153	8.08849428614203	-6.54137299324063	4.3921794121236e-07	3.59367782934481e-05	6.44546124223997	CLEC4M	TRUE
-2.26276292950093	10.5518255307717	-6.53711029478848	4.4418181304499e-07	3.62042084640296e-05	6.43461275286141	SNX13	TRUE
-2.33513624923821	11.4117389739641	-6.52708149809453	4.56085922843098e-07	3.69419908688411e-05	6.40908216082539	KLF10	TRUE
-2.52635505286383	9.69758141987863	-6.52657694193249	4.56693307861113e-07	3.69419908688411e-05	6.4077974207957	MEDAG	TRUE
-2.04076137448248	12.5400870850592	-6.5192103493578	4.65655245248674e-07	3.75247840086243e-05	6.38903701580093	RTN4	TRUE
4.00940686879041	7.30472022391059	6.50834654650063	4.79198425433621e-07	3.84062677951717e-05	6.36136003778717	SLC26A7	TRUE
-2.46373205266832	10.8845789781447	-6.50705282492863	4.80837624734912e-07	3.84062677951717e-05	6.35806329696349	EID1	TRUE
-2.73762255548869	10.2780786060237	-6.50614661335244	4.81989218876424e-07	3.84062677951717e-05	6.35575392999421	CPED1	TRUE
-3.10037700541194	8.30956846786633	-6.4961856743442	4.94833260740623e-07	3.91698107726843e-05	6.33036414231253	CHN2	TRUE
-2.43032160261707	8.99995597736168	-6.49587458189701	4.95239939528202e-07	3.91698107726843e-05	6.32957102339593	ANKRD12	TRUE
2.77232987180231	7.8086385008433	6.48965763241828	5.03438569720559e-07	3.96713308353599e-05	6.31371905262704	MREG	TRUE
-2.3742986074022	11.3917813629075	-6.48419541403196	5.10755445358049e-07	4.00999357927248e-05	6.299788225132	GPRASP2	TRUE
-2.12773238626488	10.8344921712567	-6.47777793453888	5.19489870502536e-07	4.0636286390409e-05	6.28341720566238	DAPK1	TRUE
-4.34521393548222	10.784727617905	-6.47322776088586	5.25774466239919e-07	4.09777873231878e-05	6.27180714743718	RGS4	TRUE
-2.75485993432372	11.9095754677026	-6.4713187526877	5.28434052746348e-07	4.10353061687209e-05	6.26693556379166	AMIGO2	TRUE
-2.21160513470858	11.8760599831083	-6.46813989678804	5.32893072352558e-07	4.12316360872785e-05	6.25882264347915	EIF1	TRUE
-2.24872781265715	10.0814356983847	-6.46328286386241	5.39779897896791e-07	4.16137173992273e-05	6.2464247815322	LAMP2	TRUE
-2.4413911219425	9.02192447102775	-6.46083850252019	5.43279847523346e-07	4.17328818124498e-05	6.24018450141903	SLC41A2	TRUE
-3.49384941101094	8.64159895203672	-6.45481935174832	5.51996774577559e-07	4.22505058104078e-05	6.22481546330667	NPY1R	TRUE
2.11404068245997	8.68319854577875	6.4414945747719	5.71801645539587e-07	4.36100862160638e-05	6.19077956799256	CELSR3	TRUE
3.12888241886216	9.04039452471052	6.43073391738463	5.88320273180463e-07	4.45396120413152e-05	6.16328028371346	BLM	TRUE
-2.73297622412562	9.10334299539109	-6.42974208238662	5.8986697948581e-07	4.45396120413152e-05	6.16074502785531	PHLPP2	TRUE
2.92428291309136	7.75008460698786	6.42949922923671	5.90246322064725e-07	4.45396120413152e-05	6.16012424949626	NUF2	TRUE
2.69377979139256	8.85564038233433	6.42560354848818	5.96365388073109e-07	4.47483796369569e-05	6.15016535290221	PRC1	TRUE
-2.49524543674814	11.1774164232964	-6.42507290454007	5.97203849053276e-07	4.47483796369569e-05	6.14880870070916	NBR1	TRUE
2.47413174357343	10.5300498699233	6.42191362307485	6.02220570591606e-07	4.49665044929502e-05	6.14073105504869	SCRIB	TRUE
-3.38668349708667	9.63009511119767	-6.39824762782823	6.41185000171636e-07	4.77090790197397e-05	6.08019044053432	PRKAR1A	TRUE
3.82091658532984	6.82671632088868	6.38837648614057	6.5818351781143e-07	4.86349793178654e-05	6.05492251267212	XKR4	TRUE
2.62815613363818	8.55992352197797	6.38647414699783	6.61511558410017e-07	4.871234251671e-05	6.0500518512494	FAM83D	TRUE
-2.84166819918391	11.0272311120034	-6.38126853777985	6.70705953049917e-07	4.92196756954673e-05	6.03672184351781	FLRT3	TRUE
2.46325408798548	6.83067377588021	6.37337236138691	6.84900439547677e-07	5.00892085155501e-05	6.0164970615021	GLI4	TRUE
-2.64447139145073	8.95790906041857	-6.35876908728456	7.1195919545084e-07	5.18904048425007e-05	5.97907720821487	RPRM	TRUE
-2.49155083398948	12.7755989817105	-6.35167483939537	7.25492787905117e-07	5.24732665184653e-05	5.96089127942164	HTRA1	TRUE
-3.39076702005535	11.80019231695	-6.35077499042459	7.27227946249453e-07	5.24732665184653e-05	5.9585841933457	PLSCR4	TRUE
2.85904689060823	6.2344008914001	6.35072323100525	7.27327880565007e-07	5.24732665184653e-05	5.95845148711888	GINS4	TRUE
-2.93163389536745	8.51047875385438	-6.33659200601607	7.55138913785178e-07	5.429626768984e-05	5.92221078222147	IL18	TRUE
3.11247906624086	7.63073393917517	6.33046002018618	7.67539938571844e-07	5.50027362020192e-05	5.90647886976936	PIMREG	TRUE
3.85556114560486	7.76023525208981	6.32168230991395	7.85651562322115e-07	5.59594651090679e-05	5.88395301340005	PAX8	TRUE
-2.76162913867361	9.89077916356215	-6.32145247793478	7.86131563227364e-07	5.59594651090679e-05	5.88336310765536	BAMBI	TRUE
-2.98685916937889	10.316497401941	-6.31663169275281	7.96268465251764e-07	5.64927344699383e-05	5.87098853328469	NAP1L3	TRUE
-4.64467879101298	7.26108866335532	-6.31492636949798	7.99885954323882e-07	5.65614720350546e-05	5.86661057883773	OMD	TRUE
2.20252952497897	8.71575775752736	6.30939355299221	8.11737716193229e-07	5.70717079189484e-05	5.85240469140111	SPAG5	TRUE
-3.37254305739231	8.67536295819207	-6.30906517499079	8.1244669666871e-07	5.70717079189484e-05	5.85156146787964	GABRG1	TRUE
-2.53431550162014	10.1113803570604	-6.30567971002667	8.19792715587046e-07	5.73989293159389e-05	5.84286753209905	PCNX1	TRUE
-3.35245919352034	8.1971057006845	-6.30428718127903	8.22833818648098e-07	5.74235823438893e-05	5.83929118122824	GAS1RR	TRUE
6.19664284225641	10.0772683793467	6.29846506118458	8.35672853047592e-07	5.79786606091942e-05	5.82433660397405	CD24	TRUE
-3.00353143088621	9.80822786426375	-6.29668831585829	8.39631233136648e-07	5.80269416946056e-05	5.81977226254779	GSPT2	TRUE
-4.68194897935974	7.69773135187336	-6.27415737925544	8.91506599376303e-07	6.12431166382564e-05	5.76186635508676	HBG2	TRUE
-2.14919275186455	11.0022353015191	-6.27398996374809	8.91903969772781e-07	6.12431166382564e-05	5.76143591126154	RAB31	TRUE
-2.04157673151184	11.5936732438707	-6.27275039657211	8.94851740709581e-07	6.12485862911958e-05	5.75824876644854	FYCO1	TRUE
-2.62511796957109	10.7077618528005	-6.25800976482401	9.30671629816251e-07	6.32945625946689e-05	5.72033721384385	SDC2	TRUE
-2.24252104725254	12.4818816571632	-6.25669061786246	9.33947126072386e-07	6.33156853246851e-05	5.71694352071596	CFI	TRUE
-3.42836701284508	11.6458226046457	-6.24666335556598	9.59229915790517e-07	6.48239077585649e-05	5.69114178945008	TNFSF13B	TRUE
2.62411386908274	7.29549470221137	6.24175581885203	9.71855305800317e-07	6.54699370831727e-05	5.67851059952435	MYO10	TRUE
-3.0939714056111	9.27309582706949	-6.21769727717792	1.03622739755124e-06	6.91519877334588e-05	5.61655653814725	PPP1R3B	TRUE
-2.85490154453497	12.4102904220929	-6.21573749830211	1.04165752868048e-06	6.92978084890084e-05	5.61150755814827	CLDN1	TRUE
4.7018118620899	9.03610291150363	6.20773459900281	1.06413253997625e-06	7.05731378608474e-05	5.59088614246663	KLHL14	TRUE
-2.30570295938133	8.53377066439321	-6.19839008150821	1.09099745410122e-06	7.21308069112435e-05	5.56680055385618	LINC01133	TRUE
-2.08496429146249	9.97459431510637	-6.1963310096013	1.09700888095693e-06	7.2304397076652e-05	5.56149224108716	CNRIP1	TRUE
2.5761963031521	11.2662794583268	6.19504028531601	1.10079421433587e-06	7.23306475296693e-05	5.55816454806087	ASS1	TRUE
3.75743540594681	6.3211855535139	6.18677382240856	1.12535294025485e-06	7.37175215924611e-05	5.5368488270018	ANGPT2	TRUE
2.81618776836736	9.65375176191585	6.1842861698463	1.13285148681243e-06	7.37562301856082e-05	5.53043305116442	PTTG1	TRUE
3.17260792294485	5.97717774959818	6.18290036575475	1.13705063733308e-06	7.38046089977143e-05	5.52685876164243	WNT7A	TRUE
-2.54026280620007	9.28026476140906	-6.17798195304917	1.15208160242372e-06	7.45536443022984e-05	5.51417175872666	NR3C2	TRUE
-2.65466710098379	9.77913400109024	-6.16958563619008	1.1782074847936e-06	7.60093870391376e-05	5.49250868343508	MCTP2	TRUE
2.52830782274838	9.85363446252912	6.16847880716539	1.18169592587187e-06	7.60093870391376e-05	5.48965253359717	PABPC1L	TRUE
-2.52432186530063	8.94528944008184	-6.16218818795682	1.20172181544986e-06	7.70653734802758e-05	5.47341771323166	TUSC3	TRUE
-2.51559217605696	8.00778560428559	-6.15065219757786	1.2393429602406e-06	7.904083278376e-05	5.44363682242627	MAP1LC3B	TRUE
2.38066859215314	10.680995166253	6.15047538111151	1.23992877464573e-06	7.904083278376e-05	5.44318027098637	RACGAP1	TRUE
3.30012153089998	6.9308229751601	6.14859305604187	1.24618254176245e-06	7.91706973813793e-05	5.43831982194272	GNGT1	TRUE
-2.33034703443904	9.1128027962392	-6.14763412877874	1.249380707915e-06	7.91706973813793e-05	5.43584361017415	MICU3	TRUE
-2.0817572277001	11.9213754911796	-6.14648115927532	1.2532370322872e-06	7.91801089482049e-05	5.43286622481348	SH3BGRL	TRUE
-2.0938707411996	11.9841278306732	-6.143529095983	1.26316575501608e-06	7.95719902606735e-05	5.42524241188266	PODXL	TRUE
-2.31829368193721	13.5517620455937	-6.1346757062408	1.29342241178526e-06	8.1000104409602e-05	5.40237377568424	ANXA1	TRUE
3.1686619804501	8.3676198894528	6.13293303126287	1.29946387986175e-06	8.11405004516013e-05	5.39787160109798	GUCY1A1	TRUE
2.97517670051744	7.45794339044382	6.13064424172342	1.30744200403749e-06	8.12173422652354e-05	5.39195815910159	CDC25C	TRUE
-2.03982106397227	9.21035154112221	-6.12999197376691	1.30972470131975e-06	8.12173422652354e-05	5.39027284317199	CD302	TRUE
3.55891816845873	8.18875702916207	6.12887938115072	1.31362767404122e-06	8.12173422652354e-05	5.38739806773612	BCL11A	TRUE
3.4254859940153	6.53303768531849	6.12823109012888	1.31590730151119e-06	8.12173422652354e-05	5.38572293126728	VEGFA	TRUE
-2.18802648665033	10.8027756131194	-6.11952798651509	1.34690097538919e-06	8.23433315646328e-05	5.36323133850814	JKAMP	TRUE
2.55592008342573	8.54830046981718	6.11889279968819	1.34919172799552e-06	8.23433315646328e-05	5.36158956532581	ZBTB42	TRUE
2.49427254324551	9.02070186517365	6.11756248022143	1.35400220332071e-06	8.23433315646328e-05	5.35815096740281	ARAP3	TRUE
2.83168386639639	5.77483403201291	6.11496326933312	1.36345115767555e-06	8.23433315646328e-05	5.35143212463108	PIF1	TRUE
2.9620056094986	11.8590222949604	6.11434454280332	1.3657102370645e-06	8.23433315646328e-05	5.34983266161647	MTHFD2	TRUE
3.0768203188797	7.48314851530853	6.11366306303796	1.36820282196958e-06	8.23433315646328e-05	5.34807093906781	GJC1	TRUE
-2.34821719076455	13.0662704228399	-6.11364057153608	1.368285165441e-06	8.23433315646328e-05	5.3480127946641	FHL1	TRUE
-3.44118885710223	7.8295733235045	-6.11297560131857	1.37072194953096e-06	8.23433315646328e-05	5.34629371319467	ADGRD1	TRUE
-2.10564531600671	9.57558913453225	-6.11243391971028	1.37271018670144e-06	8.23433315646328e-05	5.34489333036668	RASSF3	TRUE
2.38618653276378	11.3926778975195	6.08167710251487	1.49052303275889e-06	8.91599982200729e-05	5.2653395478973	PILRB	TRUE
4.60962458341233	9.65927942950796	6.07176051778784	1.53064869025483e-06	9.11388679963941e-05	5.23967342220519	MAL	TRUE
-2.17752664768029	9.19647564574196	-6.07139699951299	1.53214018312833e-06	9.11388679963941e-05	5.23873241237359	MIB1	TRUE
3.12405093192872	8.00177379048165	6.07021355529369	1.53700596993222e-06	9.11743402441735e-05	5.23566885395617	SYT13	TRUE
-3.58742816298698	10.8464191569941	-6.06673559263958	1.55139641877872e-06	9.17730485402201e-05	5.22666486882264	NDN	TRUE
5.03962900982929	9.77206582021969	6.05843017945779	1.58631464050862e-06	9.35794175360815e-05	5.20515932589742	MECOM	TRUE
-3.28499011772029	11.0281013189856	-6.05132624151361	1.61681159330343e-06	9.49657317010581e-05	5.18676043968017	RTN1	TRUE
-2.21283781613378	11.3781209928554	-6.05088879568918	1.61870879602834e-06	9.49657317010581e-05	5.18562734304969	LEPROTL1	TRUE
2.03253058550927	8.8424793444096	6.04584172373332	1.64076144748507e-06	9.59957827699825e-05	5.17255303757755	TDRKH-AS1	TRUE
-2.66315405944795	8.59939544463556	-6.04400080395846	1.64888055170623e-06	9.6178383164575e-05	5.16778368211262	SLC31A2	TRUE
2.52353622850139	9.77905179276531	6.04201302525106	1.6576929763561e-06	9.6178383164575e-05	5.16263355195928	EZH2	TRUE
-3.16810505320424	9.30274888502762	-6.04097847174773	1.66229829138944e-06	9.6178383164575e-05	5.15995300694956	SEMA5A	TRUE
-2.00396315750391	9.04764286702582	-6.04005917510815	1.66640139409472e-06	9.6178383164575e-05	5.15757102359477	WBP4	TRUE
-4.05204341607868	7.62997999668598	-6.03827390286477	1.67439888724617e-06	9.63794831189812e-05	5.15294502663356	HAND2-AS1	TRUE
-4.17098752902421	8.05205757983664	-6.03407374345363	1.6933677548054e-06	9.72093236663152e-05	5.14206058704348	CAVIN2	TRUE
-2.05789910450651	11.309623399704	-6.03099390415206	1.70741494375673e-06	9.775293867004e-05	5.13407850529929	ALDH3A2	TRUE
2.18239445208328	8.96125326311649	6.02647505645653	1.7282390031456e-06	9.84174504324647e-05	5.12236557479597	CCNB1	TRUE
3.33729967899032	9.47898867385877	6.02394864613376	1.73999309191019e-06	9.88232778663353e-05	5.11581638243787	MELK	TRUE
2.77122798051498	9.33420726572449	6.02194979640622	1.74934995344341e-06	9.9091162482186e-05	5.1106344293671	LOC102724701	TRUE
2.24627482584406	8.96022085092345	6.01726248724671	1.77149182556607e-06	0.000100079915171861	5.09848151708976	PTPRG	TRUE
-2.75854833134352	7.93180848831412	-5.9999757266173	1.8556287539626e-06	0.000104556601690953	5.0536470325573	SLC44A1	TRUE
-2.60097887321156	9.9576375737293	-5.98998872246359	1.90606618715797e-06	0.000107115903754627	5.02773459889386	CRIM1	TRUE
2.14540727116189	8.11768372428815	5.98198603192141	1.94748066330681e-06	0.000109156035603457	5.00696524997288	EMC3-AS1	TRUE
-2.04382465165468	11.3865171854455	-5.97995893375105	1.95811463097856e-06	0.000109464759017139	5.00170356590696	BORCS7	TRUE
2.94938986585737	8.93689765521833	5.97709695634656	1.97322828881102e-06	0.00011002164518945	4.99427428391725	PTX3	TRUE
-3.50612169831644	10.5108289058856	-5.97477163464071	1.98559471788524e-06	0.000110422852084477	4.98823763185036	GATA6	TRUE
3.31661181260352	7.24680260997217	5.97276676365062	1.99631979860029e-06	0.000110730933244439	4.98303256192236	L1CAM	TRUE
3.66756572094906	9.93136830509828	5.97159171320135	2.00263293587124e-06	0.000110793332501374	4.97998174271361	ADGRG1	TRUE
2.97075999158038	12.5234859675108	5.9702033947475	2.01011789340771e-06	0.000110920071353286	4.97637707685345	SEMA3F	TRUE
-2.54809864711291	10.6387845629399	-5.96763067098591	2.02406325174902e-06	0.000111401728714176	4.96969681178174	PRXL2A	TRUE
-2.23000122483565	7.59492938840702	-5.96554316570581	2.03545031791663e-06	0.000111740466681516	4.96427609102923	NIPAL3	TRUE
2.64156514409827	6.54232710631895	5.96048995402669	2.06328367504657e-06	0.000112978007386204	4.95115284953601	NEIL3	TRUE
-4.81695340249779	10.3179995221497	-5.95516703603954	2.09301866246269e-06	0.000114070057422457	4.93732714227341	PKHD1L1	TRUE
2.65943149832397	8.63842914701645	5.95500853767462	2.09391067710621e-06	0.000114070057422457	4.93691542788449	CDYL	TRUE
2.72492127107833	9.13024851049644	5.9518857548226	2.11156396991766e-06	0.000114622632851612	4.92880333056622	PRIMA1	TRUE
-2.29805783482851	8.82405277387514	-5.95055577666596	2.11912801127172e-06	0.000114622632851612	4.92534821067489	KCNB1	TRUE
-2.02848345900619	9.39369379097577	-5.9503753260963	2.12015640254678e-06	0.000114622632851612	4.92487941229671	CAB39L	TRUE
2.54193686238128	8.7450376144638	5.9378681263461	2.19267777023802e-06	0.000118244024705639	4.89238077675472	PSRC1	TRUE
-3.44529379405217	8.22176959385175	-5.9334845974675	2.21868397575045e-06	0.000119345078846728	4.88098795926996	RNF128	TRUE
2.48499139002615	7.46915799276998	5.93059681681967	2.23598638184296e-06	0.000119973590915217	4.8734818443824	OIP5	TRUE
-2.15041216951461	8.86976601663735	-5.92320609359312	2.28089204473077e-06	0.000121467455399565	4.85426865395374	MEF2C	TRUE
-2.44521210698355	9.62629161035635	-5.91984977516676	2.30158460743146e-06	0.000122264525601241	4.84554216033926	TMEM150C	TRUE
-2.81508128568041	7.542219267899	-5.91609972431035	2.32492902902434e-06	0.000122893216373304	4.83579100789981	PCDH20	TRUE
-2.6834352147379	12.9821577653903	-5.9128317979643	2.34546713226484e-06	0.00012367271755436	4.82729269817149	S100A10	TRUE
2.18399440927802	7.52033770875969	5.89682875561444	2.44871958123091e-06	0.000128799031175335	4.78566561472591	RALGAPB	TRUE
-3.04079458598771	8.9892140620367	-5.89553105435067	2.45729101689397e-06	0.000128932308761108	4.78228925247549	TRPC1	TRUE
2.18825190233162	9.61400940670023	5.88524920890081	2.52628354301935e-06	0.000132227414365633	4.75553380068219	GINS2	TRUE
-3.55640528822257	7.89243598199606	-5.87623481662875	2.58837914409876e-06	0.000134816674688364	4.73207053828758	FABP4	TRUE
2.83560440838989	9.22718007421435	5.86604437891338	2.66043428419972e-06	0.00013789702460943	4.70553952191065	GAS2L3	TRUE
-2.50018723372295	11.1131344477745	-5.8650051895815	2.66789511923095e-06	0.000137948911068225	4.70283357619038	EEF1A1	TRUE
3.27283177748292	9.24888014614649	5.84653710001213	2.80406689272278e-06	0.000144639730662065	4.65473244439142	HMMR	TRUE
2.84250742624509	8.54599998318374	5.84093217799431	2.84676611538564e-06	0.000146488410588097	4.64012964514456	MIR200CHG	TRUE
-2.1179209923236	10.5845779298297	-5.83615855113575	2.88364962890125e-06	0.000148029658233621	4.6276910351203	GLS	TRUE
2.96165653247799	8.27682561848144	5.82855913193192	2.94336458925046e-06	0.000150609286829847	4.60788620544796	POLQ	TRUE
-2.48179950759253	8.68483373910093	-5.82748824188314	2.95187922001335e-06	0.000150609286829847	4.60509505955401	ALDH1A1	TRUE
-4.05093422671754	9.62604365338322	-5.82574439728183	2.96579774156784e-06	0.000150609286829847	4.60054977980393	ANXA8	TRUE
-2.54671911261075	7.66322728377889	-5.82532380765969	2.96916458699908e-06	0.000150609286829847	4.59945349586943	ZNF385B	TRUE
-2.24609650080071	9.69170196966003	-5.82374624302941	2.98182749632045e-06	0.000150893190009297	4.59534140779783	KAT2B	TRUE
2.44011921687425	7.74256508937461	5.8191355691845	3.01915011943956e-06	0.000152420687471943	4.58332228260998	CDC20	TRUE
4.87824132066829	9.34478236663042	5.81503277590004	3.05275784191361e-06	0.000153392102856624	4.57262595552692	CDKN2A	TRUE
-3.57006267717165	9.43000765437397	-5.80753849079649	3.11512456306342e-06	0.000155842284699916	4.5530849517007	CALB2	TRUE
3.82733819212402	8.20402022950396	5.80742059045689	3.11611592446098e-06	0.000155842284699916	4.55277750348197	FOLR1	TRUE
-2.69170969051029	10.174005961574	-5.80566702442127	3.13089837075678e-06	0.000156215735297923	4.54820463285614	H3-3B	TRUE
3.21386659005924	9.15371645249339	5.79716819975728	3.20355180789282e-06	0.000159097322924538	4.52603903325207	TSPAN12	TRUE
2.33299320058872	5.94601715469842	5.78895588293782	3.27537210768464e-06	0.000162246643431917	4.50461637221946	SEC61A1	TRUE
-4.61730381538645	6.92947800516701	-5.78818901603503	3.28216108464472e-06	0.000162246643431917	4.50261570802844	NXPH2	TRUE
3.48222225983768	8.2125421633275	5.78155883946121	3.34145245340851e-06	0.000164796113493161	4.48531685304402	MSX1	TRUE
-4.36060991136546	6.61574180856453	-5.77919984920286	3.36280775873006e-06	0.000165467188220462	4.47916133680792	MEOX2	TRUE
-2.12760174494474	10.383517078243	-5.77799081260407	3.37380616246681e-06	0.000165626737010296	4.476006361291	SPART	TRUE
-2.11933215456917	11.8771128834276	-5.7742923673778	3.40767613173086e-06	0.000166905788516313	4.46635473021693	ACTR10	TRUE
-2.05108574935966	13.0922944100233	-5.77079320136164	3.44003691171325e-06	0.000168105236269191	4.4572223796115	RPL22	TRUE
3.34159590783396	8.45013795627344	5.76619706120083	3.48301423694928e-06	0.000169816824269525	4.4452259459656	CENPA	TRUE
-2.86059573974649	9.66180000625535	-5.75955087504224	3.54612086773402e-06	0.00017249979756369	4.42787641250764	OLFML1	TRUE
-2.40753858373412	6.9544156160711	-5.75801645493789	3.56085358295156e-06	0.000172757375042802	4.42387050970306	SMTNL2	TRUE
2.86396859315271	7.59024119451179	5.75731641291356	3.56759552300986e-06	0.000172757375042802	4.42204286677368	ACVRL1	TRUE
3.04260950447465	10.5540592260448	5.75176211925871	3.62154603772176e-06	0.00017497311229762	4.40754089435429	PCLAF	TRUE
-2.31737373907025	9.73227847776955	-5.75069157338176	3.63203878913223e-06	0.000175083946595754	4.40474554395413	ASH2L	TRUE
