logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	DEG_flag
-3.7902555082	5.9433218693	-7.16354487472683	5.34864372860958e-07	2.05690971296846e-05	6.19508590278996	PRSS35	TRUE
-3.758705323	6.1283485892	-7.16179847170917	5.36809507090526e-07	2.06003479619761e-05	6.19142958435018	PHACTR2	TRUE
-3.4216888486	5.3570037822	-7.14813084495107	5.52286586097447e-07	2.11496694760264e-05	6.16280042170173	GRIN2A	TRUE
-2.7000795529	8.57324655405	-7.1370263765568	5.65199562014149e-07	2.15953493655771e-05	6.13952165219219	ROBO1	TRUE
-2.3631621748	6.6837078197	-7.13609289816963	5.66299155985721e-07	2.15953493655771e-05	6.13756400327964	BIVM	TRUE
-2.3534149216	5.6264061949	-7.13354764252525	5.69308567166924e-07	2.16646921271262e-05	6.13222561011992	KCNJ2	TRUE
3.795531607	8.907901166	7.10982677625142	5.98160664694957e-07	2.2667796855836e-05	6.08243169267213	SFN	TRUE
-2.3743350566	7.1640930573	-7.10876379233315	5.99488339984612e-07	2.26708792189607e-05	6.08019854282421	ZC3H14	TRUE
2.6140058524	9.3721807487	7.10590195555139	6.03077915793439e-07	2.27593097267275e-05	6.07418555014155	SCNN1A	TRUE
-2.484213717	5.1939067634	-7.10419958559037	6.05223685157129e-07	2.27929996542612e-05	6.07060818485058	TMEM98	TRUE
-2.7136722471	5.49600731965	-7.09919049883039	6.11583200666318e-07	2.29849140911577e-05	6.06007981161997	ANTXR2	TRUE
-3.1822543141	5.10796684135	-7.09261209868968	6.20039893305197e-07	2.32546920808691e-05	6.04624783885287	CASD1	TRUE
-2.5221110941	6.99074628015	-7.0663091388916	6.55075678172887e-07	2.45181616995161e-05	5.99088416105659	METTL25	TRUE
-5.2678733094	7.6059018586	-7.06270091506281	6.60038603379636e-07	2.46516837797678e-05	5.98328215446403	ARX	TRUE
-2.2670452437	5.98648889035	-7.05678372559498	6.68261431731231e-07	2.48582319901658e-05	5.97081170702259	MARF1	TRUE
-3.6747866982	7.4052174681	-7.04781501194771	6.80926618694089e-07	2.52776636613173e-05	5.95190122938996	NDN	TRUE
-3.1610653951	5.81447545825	-7.04267724463797	6.88293111342106e-07	2.54472595433189e-05	5.94106341802384	ADH1C	TRUE
-2.7276271285	7.27572714465	-7.03593588145344	6.98083586654955e-07	2.57568771627863e-05	5.9268375497614	PDZD2	TRUE
4.9310970313	5.99192491425	7.0286560686402	7.08817338185233e-07	2.60589942449449e-05	5.91146858727548	MAL	TRUE
2.3150324748	4.1890149018	7.02844100966253	7.09137006665624e-07	2.60589942449449e-05	5.91101445208359	ESPL1	TRUE
-2.6973676833	7.98909026995	-7.02542332477442	7.13638260324453e-07	2.61715321679472e-05	5.90464142182971	PGRMC2	TRUE
-2.6138746951	7.99698775175	-7.01489856237576	7.29568982004585e-07	2.66483128165932e-05	5.88240470118354	RLIG1	TRUE
-3.1864284876	6.0590685786	-7.00998808101454	7.37126613068925e-07	2.68704069974424e-05	5.87202476464744	VGLL3	TRUE
-2.5600773578	6.2895105216	-7.00883523700184	7.38912596740324e-07	2.6881640269413e-05	5.86958737777418	POLK	TRUE
-2.2704694946	4.4526943301	-7.00554760547352	7.44030315718891e-07	2.70137952952627e-05	5.8626355656493	RIPOR2	TRUE
-3.1119040354	5.9355124557	-7.00311693469033	7.47837510547894e-07	2.70979368861876e-05	5.85749489809226	DPY19L2P2	TRUE
3.0584652277	6.11351592435	7.00114790163785	7.50936347988778e-07	2.71561275743854e-05	5.85332997724562	ADGRG1	TRUE
-2.822022489	9.096051555	-6.99924008061119	7.53951470657554e-07	2.71810761439336e-05	5.84929403861336	PNMA8A	TRUE
-2.307841762	6.417678617	-6.99852819167701	7.55079733652924e-07	2.71810761439336e-05	5.84778793416749	ZNF285	TRUE
2.9749813591	6.15958216905	6.99787965796309	7.56109099990677e-07	2.71810761439336e-05	5.84641580796031	FAM171A1	TRUE
-2.3768798027	6.01301128595	-6.99021193734222	7.68389638653681e-07	2.75680621836498e-05	5.83018867616932	MYO5B	TRUE
-3.5861432637	9.98899322195	-6.98073396615431	7.83853955149714e-07	2.80123839767648e-05	5.81011967993144	B2M	TRUE
-2.6125181989	5.86477653345	-6.97974104132829	7.85492465266599e-07	2.8015897927842e-05	5.80801653169342	TIMP1	TRUE
-2.4609884958	4.4590834669	-6.97678463848184	7.90392002571334e-07	2.81354804829209e-05	5.80175369448799	HSPB3	TRUE
-3.2234969062	7.6588443064	-6.97434258166134	7.94462871465847e-07	2.82251555311792e-05	5.79657956777302	FRAS1	TRUE
-3.2338698819	5.73868480205	-6.96558488951969	8.09240280556775e-07	2.86382893060851e-05	5.77801760305592	FGL2	TRUE
-4.5062435276	7.0819184614	-6.96134608333981	8.16494086562789e-07	2.88388882224799e-05	5.76902976592496	NEFH	TRUE
-3.0728015666	8.3921933345	-6.95432224948924	8.2866165486456e-07	2.91123033075813e-05	5.75413137312049	PURA	TRUE
-2.5988858784	8.2682541473	-6.95328126667348	8.30480804045191e-07	2.91123033075813e-05	5.75192276515509	GPBP1	TRUE
-3.3670012962	9.3879175573	-6.95319204591344	8.3063691130482e-07	2.91123033075813e-05	5.75173346263946	ANXA3	TRUE
4.1952334049	6.67038129135	6.95223810828903	8.32307881723791e-07	2.91147699395303e-05	5.7497093967258	MPZL2	TRUE
-2.5399401586	6.9559509943	-6.94036911992582	8.53390180416973e-07	2.97378685474803e-05	5.72451564185758	PTPN13	TRUE
-2.5008155421	3.64881452505	-6.93450166579333	8.6401464943929e-07	3.0050528629638e-05	5.71205414985029	DMRT2	TRUE
-2.5476971081	4.00085181505	-6.93099304662565	8.70432865157158e-07	3.01584263184928e-05	5.70460024384215	HLF	TRUE
-2.0909011152	6.1750661428	-6.92772732588799	8.76450876920734e-07	3.03092042798254e-05	5.69766089578749	GNG11	TRUE
3.2939351652	7.420956109	6.91574150905764	8.98907843699056e-07	3.09680562062231e-05	5.67218003610594	CKS2	TRUE
-2.9870512726	4.0443020891	-6.91320155807256	9.03742381774727e-07	3.10270072108964e-05	5.66677786238433	PRDM5	TRUE
-3.1458221123	5.64166360775	-6.91305065773586	9.04030446496707e-07	3.10270072108964e-05	5.66645688839257	ARL4A	TRUE
-2.0630453258	3.6759242296	-6.91002575477436	9.09824894219831e-07	3.11109195164615e-05	5.66002210312589	TMEM8B	TRUE
-2.7752446265	6.53777524475	-6.90998873146241	9.0989605182834e-07	3.11109195164615e-05	5.65994333703253	PTP4A1	TRUE
-2.5484926706	4.27493117	-6.90445653202102	9.2059343393029e-07	3.14176258221238e-05	5.64817169116201	PBX3	TRUE
-3.245365639	7.7405365697	-6.8939477843355	9.41271875970485e-07	3.20032437829965e-05	5.62579957401937	RCHY1	TRUE
2.3797106674	5.8242656167	6.88829826346931	9.52585733135179e-07	3.22253519437344e-05	5.61376624423841	BIRC5	TRUE
-2.5280438381	6.41018255425	-6.88828565386661	9.52611141422367e-07	3.22253519437344e-05	5.61373938139637	DPY19L1	TRUE
-3.7050404953	5.78759315905	-6.88570501384423	9.57825831978146e-07	3.23244005263126e-05	5.60824127753893	AKT3	TRUE
-3.1267837225	4.68199063865	-6.88295339488436	9.63418406719925e-07	3.24529274411767e-05	5.60237792970433	BMP2	TRUE
-2.6162986792	8.8297369178	-6.87601045053459	9.77679655866113e-07	3.28724453608218e-05	5.58757895579	ANXA5	TRUE
-2.9828456215	5.70843618355	-6.86875995985856	9.92804793229457e-07	3.33194080974978e-05	5.57211764607955	ARHGEF10	TRUE
-2.2550351684	3.8744975311	-6.86262002528475	1.00580153451621e-06	3.36934252538672e-05	5.55901911542029	NALF1	TRUE
-2.7566696476	5.0237451581	-6.86050477610256	1.01031946161863e-06	3.37825569978731e-05	5.55450543070088	WASF3	TRUE
-3.2308493716	5.1984473766	-6.85580381052196	1.02043514814308e-06	3.4058193293069e-05	5.54447202856611	MAOA	TRUE
-2.3690638791	4.37217816695	-6.84181117814647	1.05116652769465e-06	3.48941959582197e-05	5.51458992747672	CDC14A	TRUE
-4.0838633775	8.15069081435	-6.84177912444647	1.05123800907666e-06	3.48941959582197e-05	5.51452144528746	VIM	TRUE
2.4958331096	5.9668207259	6.83716954397588	1.0615698892891e-06	3.51729622698884e-05	5.50467174645701	SLC39A4	TRUE
-2.5624769742	6.2233856465	-6.8267482634566	1.08531516527313e-06	3.5894332466033e-05	5.48239337149982	SOCS5	TRUE
-2.1764076759	7.40807707855	-6.82339835814007	1.09306362850939e-06	3.60849862115895e-05	5.47522898858553	DNAJC8	TRUE
-3.9062053683	8.52454451855	-6.81912693863166	1.10302625697199e-06	3.63479123447836e-05	5.46609164148047	MET	TRUE
-3.3562568171	7.50908257035	-6.81593705202274	1.11052725536705e-06	3.65289164107173e-05	5.45926632829879	TMEM245	TRUE
-2.4021851605	7.11672131465	-6.81345872797897	1.11639124895191e-06	3.66555177228072e-05	5.45396260412126	MSRB2	TRUE
-2.6294398968	6.5658416599	-6.80781391678102	1.12986677325404e-06	3.69645262688686e-05	5.44187944779681	ADAMTS3	TRUE
-2.8516449234	9.6132114898	-6.8064329898192	1.13318879378021e-06	3.69878830320788e-05	5.43892283022998	IFI16	TRUE
-2.2482051564	7.0341646019	-6.80516302204058	1.13625275965637e-06	3.69878830320788e-05	5.43620355981617	PARVA	TRUE
-3.1003337173	6.96701193725	-6.80498582128007	1.13668095739044e-06	3.69878830320788e-05	5.43582411858765	LMBRD1	TRUE
-3.2870977695	6.66748664165	-6.80218938864355	1.14346044720747e-06	3.71153290980448e-05	5.42983555278723	ME1	TRUE
-2.9032472271	6.89842107285	-6.80053534053234	1.1474899882513e-06	3.71153290980448e-05	5.42629292321889	RAB11FIP2	TRUE
-2.7846775124	5.9529539459	-6.80033074539705	1.14798943130149e-06	3.71153290980448e-05	5.42585469776346	PDK4	TRUE
-2.5726002753	5.51915020985	-6.80001558185409	1.14875922387022e-06	3.71153290980448e-05	5.42517963340942	TSHZ3	TRUE
-2.7489225377	5.12833217935	-6.79515080250382	1.16070915595903e-06	3.74349282746362e-05	5.41475787173243	RPRM	TRUE
-2.1236387896	5.333102851	-6.78901154562338	1.17597256948503e-06	3.77931820475842e-05	5.40160138814203	SLC31A2	TRUE
-3.0913866862	7.653468661	-6.77501544009371	1.21154680667204e-06	3.85407566061013e-05	5.37158917237718	CADPS2	TRUE
-3.1286291772	5.6966133922	-6.77404054287973	1.21406561491457e-06	3.85407566061013e-05	5.36949772084414	MAOB	TRUE
6.1688156846	7.8415375071	6.77101328619752	1.22192143525655e-06	3.87225625563009e-05	5.36300254170876	CD24	TRUE
-2.5794145427	3.85118887925	-6.76225028711906	1.24495787102305e-06	3.93839716067986e-05	5.34419420406975	RAB33A	TRUE
-3.6601667578	5.541105198	-6.76105305905916	1.24813970057452e-06	3.94160783914073e-05	5.34162377274262	VLDLR	TRUE
2.6073455785	4.70499692715	6.75905811149155	1.25346020133092e-06	3.9456347029389e-05	5.33734023387818	PRIMA1	TRUE
-2.94457494	4.8733280583	-6.75330990802895	1.26892147281607e-06	3.97710444459058e-05	5.32499482602058	ITPRID2	TRUE
-2.1540164791	5.97899524745	-6.75279644203375	1.27031208483074e-06	3.97710444459058e-05	5.32389184635556	RECK	TRUE
-2.2318790462	7.0647132211	-6.73984884207837	1.30590106203694e-06	4.07450091225591e-05	5.29606767292187	VPS13C	TRUE
-2.0066390643	5.18044743625	-6.73639031536385	1.31557999808683e-06	4.09767126116428e-05	5.28863166520193	ELOVL7	TRUE
-2.1338334699	7.73005474605	-6.7277230369325	1.34016159429832e-06	4.16710075218571e-05	5.26998974542068	FAM220A	TRUE
-3.7824567043	5.07662914355	-6.72628001932281	1.34429985183396e-06	4.17283520560748e-05	5.26688509913949	DAB2	TRUE
-2.7627048774	6.3052993307	-6.71743213521019	1.36996269908563e-06	4.23803086672918e-05	5.24784300308548	PDE4DIP	TRUE
-2.3153347651	9.77433513675	-6.71620488046965	1.37356188521894e-06	4.24195088151656e-05	5.24520094755123	ARMCX1	TRUE
-3.46282289	10.30768688	-6.71537015854996	1.37601544211184e-06	4.2423255749177e-05	5.24340383193306	FHL1	TRUE
-2.7342895476	7.0579773624	-6.71432669045218	1.37908892356966e-06	4.24460702533537e-05	5.24115716887781	DTWD1	TRUE
-3.783621517	7.5218291821	-6.71217108609782	1.385460528809e-06	4.25701469916143e-05	5.23651554810637	GSTM3	TRUE
-2.2940292293	8.26977601755	-6.71003451978779	1.39180574740132e-06	4.26929958604217e-05	5.23191432715035	CPED1	TRUE
-3.0012650462	5.241884229	-6.70076188301525	1.41969213482808e-06	4.3368414817503e-05	5.21193830605953	DOCK5	TRUE
-3.936737084	7.6445515019	-6.70033910810873	1.42097719797866e-06	4.3368414817503e-05	5.21102725759937	MCOLN3	TRUE
-2.1972021101	4.55876353955	-6.68977340353959	1.45348422635712e-06	4.410228588571e-05	5.18825143977669	NR2F1-AS1	TRUE
-2.2044347839	5.34867269635	-6.68859869512916	1.4571453445471e-06	4.410228588571e-05	5.18571830379235	ITGB5	TRUE
-2.2337562016	4.030026211	-6.68329227187593	1.47380201978013e-06	4.44733473380167e-05	5.17427333433297	TVP23A	TRUE
-2.2257411393	8.54335241415	-6.68236268290186	1.47674006553942e-06	4.44733473380167e-05	5.17226800915028	KLF10	TRUE
-2.9497101407	5.58146846715	-6.68087508489823	1.48145428657764e-06	4.45415759881775e-05	5.16905870521357	SOX6	TRUE
-2.4889196041	6.78402850415	-6.6782863338308	1.48969501854839e-06	4.46559079612546e-05	5.16347312208574	HEG1	TRUE
-2.0805098793	4.51899524795	-6.67813853890714	1.49016691217601e-06	4.46559079612546e-05	5.16315420829961	MYO5A	TRUE
-2.3164649796	5.7759054409	-6.67697494665409	1.49388751401122e-06	4.46937728287239e-05	5.16064329551564	VPS37A	TRUE
2.3540981069	4.18032810545	6.66889900427021	1.51997512098618e-06	4.53995853049894e-05	5.14321142703021	DTL	TRUE
2.4460841536	5.8703871984	6.66552958532955	1.5309974042579e-06	4.56538406286086e-05	5.13593607247672	LGR6	TRUE
-3.1762778101	5.82018052125	-6.65540209577556	1.56462466959005e-06	4.63252429763476e-05	5.11405967823189	RNF13	TRUE
-2.7440863821	9.58815147955	-6.6549193152595	1.56624653273523e-06	4.63252429763476e-05	5.11301649417945	DOCK4	TRUE
-3.0544188602	6.4601900677	-6.64427928325516	1.60243321503743e-06	4.73186041907969e-05	5.09001808226504	LINS1	TRUE
-2.9024725731	7.44564074335	-6.63611009548091	1.63079930498398e-06	4.80003873101272e-05	5.07235052596769	TGFBR2	TRUE
-2.3967075918	5.0356901383	-6.63331243320714	1.64063197079902e-06	4.82117860239646e-05	5.06629803448052	AMACR	TRUE
-2.6205066364	7.2243408397	-6.62626665642944	1.66566606282965e-06	4.87897998113871e-05	5.05105068150983	ATG5	TRUE
-2.1420156725	3.75077069205	-6.62442179803352	1.67228561960225e-06	4.89049444060528e-05	5.0470572804646	ARMCX4	TRUE
-2.9039661874	5.3350192623	-6.62172356453573	1.68201592863434e-06	4.91105453320362e-05	5.04121586910812	CIRBP	TRUE
-2.9081114588	5.859548369	-6.62071809633974	1.68565669667255e-06	4.91379732571693e-05	5.03903889047523	BBS12	TRUE
-2.3764624338	4.899965724	-6.61949077151138	1.69011178461606e-06	4.91890133794658e-05	5.03638138593433	MAGI2	TRUE
-2.5104915434	3.5642541738	-6.61858001991315	1.69342556155629e-06	4.92067267806853e-05	5.03440922713259	AADACL2	TRUE
-3.6020978731	8.14967278965	-6.61610412189177	1.70246794327245e-06	4.93905771740444e-05	5.02904733403151	SERINC1	TRUE
-4.0851800231	8.18521181735	-6.61508873536267	1.70619064032996e-06	4.94197575598758e-05	5.02684814995213	ID4	TRUE
-2.2061475698	4.4305531767	-6.6007389247	1.7597052125362e-06	5.08887723625334e-05	4.99575439039322	ZNF658	TRUE
-2.7085774237	5.77728324615	-6.58984431396587	1.80148470036495e-06	5.18643435326573e-05	4.97212994443181	PNPLA4	TRUE
-2.2849922787	5.29592028245	-6.58971319628951	1.80199368403735e-06	5.18643435326573e-05	4.97184552981538	PNRC1	TRUE
2.2633011523	4.01071545805	6.58717197168264	1.81188767587815e-06	5.20667248407956e-05	4.96633278608761	MTFR2	TRUE
-2.2217144724	6.0108302548	-6.58411760140409	1.82385348390504e-06	5.22455037357996e-05	4.95970577379346	COBL	TRUE
-3.3084141473	8.05955558075	-6.57800057397341	1.84806242738455e-06	5.27440168058743e-05	4.94643019844747	LEPROTL1	TRUE
2.2483139214	5.4331643143	6.57547775192556	1.85814280903846e-06	5.28945503856176e-05	4.94095361753898	LOC102724560	TRUE
-4.3130343212	7.2347849986	-6.57439103082109	1.86250239559774e-06	5.29358102748795e-05	4.93859429725303	PTGIS	TRUE
-2.0312973459	6.30625909035	-6.56734454815971	1.89102697474098e-06	5.3662684353414e-05	4.92329242540313	TTC19	TRUE
-3.9852137708	7.8330053133	-6.55896622205555	1.92552813538529e-06	5.45566305025833e-05	4.90509016830953	SLC16A1	TRUE
2.5783609282	3.887411969	6.55168904377068	1.95601971095361e-06	5.52484449413759e-05	4.88927297542079	UHRF1	TRUE
-4.2013356139	6.61991773065	-6.52670124849596	2.06454991592133e-06	5.82235084815645e-05	4.8349101432	SFRP2	TRUE
-2.8869389059	7.53973363495	-6.52333852585148	2.07962068593022e-06	5.85577403669825e-05	4.82758826588682	NBR1	TRUE
-3.9387257634	9.1767812733	-6.51567191131521	2.11440442863054e-06	5.91872349194046e-05	4.81088991202929	CFI	TRUE
-2.6535576783	4.70755091635	-6.51252027690955	2.12887639738138e-06	5.93930393686615e-05	4.80402331291037	CLN5	TRUE
2.550174617	4.6992759061	6.50828974999159	2.14846269327362e-06	5.98476820683725e-05	4.79480411989957	KIF4A	TRUE
-3.0960351273	6.77292973055	-6.5015907750339	2.17985683051692e-06	6.03525049423177e-05	4.78020106469882	FAS	TRUE
-2.261896046	5.7114376957	-6.49306233295434	2.22050782413235e-06	6.12914071638353e-05	4.76160180892617	KBTBD7	TRUE
2.1603586278	6.3951597923	6.49163836640408	2.22737069630026e-06	6.13876863116693e-05	4.75849546178701	NR2F6	TRUE
-3.2032645098	6.371640419	-6.48271922346357	2.27085552325289e-06	6.24567925709862e-05	4.73903279429845	SLC44A1	TRUE
-2.2094964176	4.7170531809	-6.4822780481164	2.27302895448009e-06	6.24567925709862e-05	4.73806983673938	KLHDC1	TRUE
-2.5430385127	5.92373156845	-6.48088826496457	2.27988964116651e-06	6.24576313273871e-05	4.73503618476049	AZI2	TRUE
-2.3517583206	10.2215786297	-6.47675518109691	2.30041865456951e-06	6.28894457924163e-05	4.72601296184757	OAT	TRUE
-2.5916590004	5.8714335508	-6.47631739562882	2.30260422747385e-06	6.28894457924163e-05	4.72505707676457	POLI	TRUE
-2.7639949006	5.7270815479	-6.47327207030569	2.31786666838874e-06	6.29132966690093e-05	4.71840708125854	ECI2	TRUE
-2.221966895	11.6279730845	-6.47236194184932	2.32244815569805e-06	6.29132966690093e-05	4.71641943304666	RPL15	TRUE
-2.9443911934	8.7913267024	-6.47218557201337	2.32333705770307e-06	6.29132966690093e-05	4.71603424336748	ANAPC16	TRUE
-2.8854916941	4.07474555615	-6.47150662540434	2.326762204684e-06	6.29132966690093e-05	4.71455139554917	PTPRZ1	TRUE
3.6710017955	7.59240369775	6.47126974793671	2.32795842334873e-06	6.29132966690093e-05	4.71403403168806	PCLAF	TRUE
-3.2514226313	7.79878065285	-6.47067078252215	2.33098598618332e-06	6.29132966690093e-05	4.71272580059359	PHLDB2	TRUE
3.6587226798	7.3085239072	6.46608187813364	2.35431592451405e-06	6.31787662497231e-05	4.70270145217641	TMTC1	TRUE
2.6325044604	7.2085818706	6.46597219092316	2.35487649902761e-06	6.31787662497231e-05	4.70246181099282	GINS1	TRUE
-2.5243762091	7.69765038145	-6.46076191942523	2.38166300609356e-06	6.37184491267357e-05	4.69107684330762	FAM13B	TRUE
2.0200018006	5.7813936704	6.45218479669378	2.42644248686862e-06	6.46222384130896e-05	4.67232759377758	SAPCD1	TRUE
-2.6830285263	6.58953779275	-6.43797278276159	2.5025534685233e-06	6.65518239655538e-05	4.64124053724145	CMBL	TRUE
-2.2403397721	5.98691661755	-6.4337590106586	2.5255879666625e-06	6.69685788827855e-05	4.63201859738372	ALAD	TRUE
-3.0235560156	5.8117075014	-6.43155874109526	2.53770211867181e-06	6.71918508568272e-05	4.6272023796261	KAT2B	TRUE
-3.6541467897	6.81532893095	-6.42842066263021	2.55508295702666e-06	6.73711267580535e-05	4.62033233263952	SNX7	TRUE
-2.8054736056	7.6657177924	-6.42766474469839	2.55928799284304e-06	6.73711267580535e-05	4.61867725471787	TBRG1	TRUE
-2.1155858865	5.78672998765	-6.41975905246741	2.60369414483822e-06	6.8342274883993e-05	4.60136354531508	DYNC2H1	TRUE
-2.4883676065	8.13044696525	-6.41159921439977	2.65035819124536e-06	6.92672636476337e-05	4.58348513605989	COPS4	TRUE
-2.1587874993	5.47602438145	-6.40945289433188	2.66277452321439e-06	6.94919204838878e-05	4.57878112779572	TPP1	TRUE
-2.4089912649	4.30252871155	-6.40158094977015	2.70882683087487e-06	7.04915022226235e-05	4.56152361648891	UNC5D	TRUE
-2.5064342389	7.35286578685	-6.39781160952967	2.7311669409128e-06	7.08700808205476e-05	4.55325745827438	FBXL5	TRUE
-3.6549902775	7.21993242095	-6.39660270447416	2.73837187146992e-06	7.09558181510511e-05	4.55060596014476	SDC2	TRUE
-2.7131933146	4.8474562429	-6.39091549874385	2.77252972683764e-06	7.1738713700109e-05	4.53812976487869	L3MBTL3	TRUE
2.1266796765	6.69910852865	6.38974787918016	2.77959651162509e-06	7.18194041853131e-05	4.53556782982031	KPNA1	TRUE
-2.2878207357	6.26127941765	-6.38849174574898	2.78721966187199e-06	7.19142207793638e-05	4.53281149454752	GSTO1	TRUE
-2.2375052571	7.97379795865	-6.38080262020141	2.83435318667457e-06	7.30267485348589e-05	4.51593500714332	DECR1	TRUE
-2.0743764724	4.1594313944	-6.37418024225101	2.87560332818575e-06	7.38802606492921e-05	4.50139405101394	CPNE8	TRUE
-2.6360378631	5.79444120085	-6.36828280922404	2.91285659545754e-06	7.46265654526375e-05	4.48844034971184	PLPBP	TRUE
-2.4680701931	4.06735299905	-6.36172212863914	2.95488217093318e-06	7.55616544156791e-05	4.47402481957896	CYS1	TRUE
-3.0139302635	5.50524811455	-6.35413887588451	3.0042344331189e-06	7.65364486532673e-05	4.45735586990099	PPP6C	TRUE
2.5083179585	6.08420179425	6.35316765836384	3.01061601575128e-06	7.65917557014206e-05	4.45522050311489	SCRIB	TRUE
-2.2805052136	4.4815077443	-6.35131119940632	3.0228530061597e-06	7.67956650587219e-05	4.45113848024668	TPRG1L	TRUE
-3.4639069415	4.46363729685	-6.3424655468026	3.08186485269449e-06	7.78792734187906e-05	4.43168268822184	NXPH2	TRUE
-2.9548906887	4.08560541555	-6.33959268196076	3.10128389602813e-06	7.81396576676336e-05	4.42536184156811	FAM133A	TRUE
-2.9925177245	9.52163569775	-6.32537442431346	3.19925721233688e-06	8.0370373242125e-05	4.39406419653976	TLE4	TRUE
-3.0755156735	6.42734830845	-6.32441343671622	3.20599259523171e-06	8.0370373242125e-05	4.39194795608607	STX7	TRUE
-2.7954970068	5.8339951093	-6.32144940490816	3.22685875480899e-06	8.06271438873289e-05	4.38542000241368	FGF7P6	TRUE
-2.9522762255	8.91805041185	-6.29763508058294	3.39964785832368e-06	8.44067832576372e-05	4.33293295193196	FBXL3	TRUE
-2.0588581585	7.04678438015	-6.28465066675377	3.49783017304414e-06	8.65653480920721e-05	4.30428629695854	CNOT7	TRUE
-3.789849847	9.6453890137	-6.27032307954493	3.60955138167493e-06	8.90878421067394e-05	4.27265274658089	CLDN1	TRUE
-2.7206522875	6.17951696385	-6.26842312023499	3.62463908678102e-06	8.92181122984394e-05	4.26845601946574	MCOLN2	TRUE
-2.8016600781	8.59665310275	-6.25566847824957	3.72761388418799e-06	9.15051235538185e-05	4.24027172090632	FYCO1	TRUE
2.0525882322	5.344492262	6.25045715443116	3.77054679419541e-06	9.23098871957126e-05	4.22875051049301	COL5A1	TRUE
-2.1535868706	8.9146208577	-6.24942644776734	3.77909806368804e-06	9.23948841108674e-05	4.2264714369519	LYSMD3	TRUE
-2.3178524871	9.53086093715	-6.24860195853672	3.78595276818209e-06	9.24382293331975e-05	4.22464825511356	GCA	TRUE
-3.0350814982	7.2302888575	-6.23629863094722	3.88976986980837e-06	9.47211291153213e-05	4.19743244644216	PCM1	TRUE
-2.9948489265	6.69970496565	-6.23628726101384	3.88986714948571e-06	9.47211291153213e-05	4.1974072870286	FAM171B	TRUE
-2.8445698114	7.1832279214	-6.22905995447233	3.95221079478306e-06	9.61105806913154e-05	4.18141157699342	HOXD4	TRUE
-2.5365361026	5.47066588	-6.22508192858659	3.98696210751836e-06	9.68262226111601e-05	4.17260463303374	HNRNPR	TRUE
-2.7115269699	9.49127984705	-6.21556145059477	4.07140956204042e-06	9.86137682203932e-05	4.15151964457909	NDFIP1	TRUE
-2.7301097	6.3986396591	-6.20394492876207	4.17693913704295e-06	0.000100865391251975	4.12577802155508	ZNF148	TRUE
-2.4136495595	6.50062467605	-6.20307191801559	4.18498240807255e-06	0.000100865391251975	4.1238428300135	ACAT1	TRUE
2.8094108216	7.2442153451	6.20290181879104	4.18655142359766e-06	0.000100865391251975	4.12346576281078	ESRP1	TRUE
-2.4561974006	7.4504918336	-6.19772651436966	4.23457854712497e-06	0.000101618712100532	4.11199178303769	OSMR	TRUE
-2.2506646535	6.55258838625	-6.18991327118829	4.30815871681245e-06	0.000102976881811851	4.09466334692451	USP25	TRUE
-2.3298812046	5.9153285469	-6.18576353228239	4.34777009883584e-06	0.000103515625782492	4.08545701623285	ARL14EP	TRUE
-2.3467259579	8.31730277175	-6.18488331236026	4.35622014585271e-06	0.000103581234579164	4.08350395957528	MAP3K2	TRUE
-2.1648629538	6.0758345667	-6.18368141673792	4.36778545871042e-06	0.000103720649469899	4.08083701289248	TMEM167B	TRUE
-2.5024015785	6.74667912565	-6.18128776842683	4.39091236091151e-06	0.000104133892887849	4.07552512097755	DPP8	TRUE
3.4079993887	4.81870480835	6.17599226789386	4.44252351627239e-06	0.000105083878752919	4.06377116227252	CCNE1	TRUE
-2.9917779851	7.39404633275	-6.17136066557589	4.4881739586842e-06	0.000105888306496064	4.05348810622596	GRAMD1C	TRUE
-2.9565404838	7.1058576131	-6.1705072735827	4.49663757458504e-06	0.000105950566686142	4.05159313636264	KLHL7	TRUE
-2.0427881716	8.392840582	-6.16878013136669	4.51381681788807e-06	0.000106217759272166	4.04775773013759	DDX1	TRUE
-2.1811130042	6.3220946882	-6.16578550819737	4.54376287422079e-06	0.000106493057565094	4.04110684507695	GDAP1	TRUE
2.3891708026	5.5283036846	6.1652704623311	4.54893379483661e-06	0.000106493057565094	4.03996285231173	PANK1	TRUE
-2.0135810863	4.01477784335	-6.14115049946766	4.79797333926508e-06	0.000111719230154318	3.98635421690014	PCLO	TRUE
-4.4956967427	7.32399647255	-6.14068801131362	4.80288279168095e-06	0.000111719230154318	3.98532563691627	ECRG4	TRUE
-2.6613870542	5.0791054165	-6.12843267810262	4.93487019947657e-06	0.000113770961886538	3.95806057153465	PDPN	TRUE
-2.830026942	4.9086067136	-6.12417617470852	4.98157688639639e-06	0.000114577839397001	3.94858684261262	FBXO8	TRUE
-2.5942189573	7.08262585595	-6.12398352215917	4.98370155233908e-06	0.000114577839397001	3.94815800496464	OGFRL1	TRUE
-2.31948267	6.9147946924	-6.12352466986661	4.98876573955058e-06	0.000114577839397001	3.94713659898872	MEF2A	TRUE
-3.1433097869	6.45848457975	-6.12226992393942	5.00264086503403e-06	0.000114751623373227	3.944343408245	GSPT2	TRUE
